time,id,pos,sugar,age,vision,metabolism,sex,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,last_combat_partner,chose_not_to_attack,chose_not_to_reproduce,traits
111,216,"(21, 30)",6.875,27,6,1,female,"[418, 429, 448, 468]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.51, conscientiousness = 4.37, extraversion = 3.61, agreeableness = 3.48, neuroticism = 2.66)"
111,217,"(15, 39)",2.125,27,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.01, conscientiousness = 3.32, extraversion = 1.84, agreeableness = 4.0, neuroticism = 3.99)"
111,218,"(14, 50)",14.0,27,6,1,male,"[410, 427]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.72, conscientiousness = 3.12, extraversion = 1.57, agreeableness = 3.62, neuroticism = 3.51)"
111,219,"(25, 42)",21.0,27,6,1,male,"[361, 424]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 5.0, conscientiousness = 4.24, extraversion = 3.18, agreeableness = 5.0, neuroticism = 3.23)"
111,220,"(15, 42)",10.875,27,6,1,male,"[411, 428, 467, 483]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.28, conscientiousness = 3.86, extraversion = 2.71, agreeableness = 3.96, neuroticism = 3.73)"
111,221,"(39, 6)",109.0,27,6,1,male,"[371, 435]",false,46.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.43, conscientiousness = 4.68, extraversion = 3.93, agreeableness = 4.21, neuroticism = 1.0)"
111,222,"(26, 38)",10.875,27,6,1,male,"[358, 364, 378, 381]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.46, conscientiousness = 3.34, extraversion = 3.07, agreeableness = 3.31, neuroticism = 1.96)"
111,223,"(18, 31)",14.96875,27,6,1,male,"[380, 388, 412]",false,5.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.64, conscientiousness = 1.75, extraversion = 3.06, agreeableness = 4.01, neuroticism = 2.76)"
111,224,"(8, 33)",15.0,27,6,1,female,"[362, 496]",true,0.0,[260],Int64[],Int64[],true,true,"(openness = 3.52, conscientiousness = 3.73, extraversion = 2.5, agreeableness = 2.85, neuroticism = 2.21)"
111,226,"(9, 36)",7.0625,27,6,1,female,"[387, 400, 419, 487]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.15, conscientiousness = 3.53, extraversion = 3.09, agreeableness = 3.58, neuroticism = 2.05)"
111,227,"(9, 31)",6.0,26,6,1,male,"[437, 465, 479, 482]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.11, conscientiousness = 2.65, extraversion = 3.97, agreeableness = 3.6, neuroticism = 2.64)"
111,228,"(9, 39)",6.4375,26,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.1, conscientiousness = 3.4, extraversion = 3.22, agreeableness = 4.32, neuroticism = 3.04)"
111,229,"(3, 43)",39.875,26,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 5.0, conscientiousness = 3.13, extraversion = 2.58, agreeableness = 4.03, neuroticism = 2.09)"
111,230,"(5, 36)",19.0,26,6,1,male,"[374, 503]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.48, conscientiousness = 2.86, extraversion = 2.66, agreeableness = 2.82, neuroticism = 3.26)"
111,231,"(6, 39)",11.25,26,6,1,female,"[374, 442, 444, 452]",false,1.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.58, conscientiousness = 1.98, extraversion = 2.83, agreeableness = 2.56, neuroticism = 3.84)"
111,232,"(9, 41)",18.0,26,6,1,male,[447],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.47, conscientiousness = 3.55, extraversion = 2.8, agreeableness = 3.85, neuroticism = 2.17)"
111,233,"(24, 35)",15.0,26,6,1,female,"[413, 463]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.69, conscientiousness = 3.55, extraversion = 2.03, agreeableness = 3.2, neuroticism = 2.53)"
111,234,"(18, 37)",13.375,26,5,1,female,"[365, 404, 405]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.62, conscientiousness = 3.4, extraversion = 5.0, agreeableness = 4.45, neuroticism = 2.08)"
111,235,"(37, 7)",65.25,26,6,1,female,[435],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.82, conscientiousness = 3.45, extraversion = 3.39, agreeableness = 4.62, neuroticism = 3.8)"
111,236,"(22, 39)",24.71875,26,6,1,male,[409],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.19, conscientiousness = 3.64, extraversion = 2.22, agreeableness = 4.15, neuroticism = 4.46)"
111,237,"(33, 11)",34.0,26,6,1,female,"[369, 384, 395, 401, 430, 439]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.94, conscientiousness = 4.42, extraversion = 3.04, agreeableness = 4.0, neuroticism = 3.84)"
111,238,"(23, 41)",4.25,25,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.1, conscientiousness = 2.82, extraversion = 2.58, agreeableness = 3.76, neuroticism = 2.45)"
111,239,"(24, 34)",15.5625,25,6,1,female,[450],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 2.73, conscientiousness = 2.5, extraversion = 2.78, agreeableness = 4.04, neuroticism = 3.91)"
111,240,"(12, 30)",2.1875,25,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.87, conscientiousness = 3.71, extraversion = 2.56, agreeableness = 4.57, neuroticism = 2.22)"
111,241,"(12, 33)",13.0,25,5,1,female,"[380, 388]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.45, conscientiousness = 3.42, extraversion = 2.88, agreeableness = 4.27, neuroticism = 3.14)"
111,242,"(19, 34)",21.125,25,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.29, conscientiousness = 4.69, extraversion = 2.61, agreeableness = 4.56, neuroticism = 3.51)"
111,243,"(11, 36)",11.28125,25,6,1,female,"[391, 423, 460]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 2.95, conscientiousness = 3.95, extraversion = 3.16, agreeableness = 4.66, neuroticism = 3.11)"
111,245,"(4, 50)",15.0,25,5,1,female,"[396, 398]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.42, conscientiousness = 3.48, extraversion = 1.71, agreeableness = 3.23, neuroticism = 2.48)"
111,247,"(22, 49)",7.1875,25,6,1,female,"[376, 402, 403, 456, 475]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.11, conscientiousness = 3.88, extraversion = 4.91, agreeableness = 4.61, neuroticism = 3.11)"
111,248,"(23, 34)",10.0,24,6,1,male,"[418, 429]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.13, conscientiousness = 2.08, extraversion = 2.14, agreeableness = 3.31, neuroticism = 3.37)"
111,249,"(32, 9)",71.5,24,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.98, conscientiousness = 2.09, extraversion = 3.28, agreeableness = 4.49, neuroticism = 4.39)"
111,250,"(21, 37)",24.125,24,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.05, conscientiousness = 2.44, extraversion = 2.33, agreeableness = 4.65, neuroticism = 3.5)"
111,252,"(21, 43)",16.0,24,6,1,male,"[420, 441]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.56, conscientiousness = 2.4, extraversion = 2.8, agreeableness = 4.08, neuroticism = 3.26)"
111,253,"(13, 50)",6.0625,24,5,1,female,"[410, 427, 481]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.96, conscientiousness = 2.32, extraversion = 2.57, agreeableness = 3.72, neuroticism = 4.59)"
111,254,"(6, 42)",27.25,23,5,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.74, conscientiousness = 3.51, extraversion = 2.82, agreeableness = 3.58, neuroticism = 2.96)"
111,255,"(17, 44)",8.0,23,6,1,female,"[420, 441]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.55, conscientiousness = 4.42, extraversion = 1.86, agreeableness = 4.9, neuroticism = 3.16)"
111,256,"(9, 44)",13.625,23,6,1,female,"[415, 421, 431, 454]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.51, conscientiousness = 4.25, extraversion = 3.21, agreeableness = 4.06, neuroticism = 3.12)"
111,258,"(22, 33)",15.09375,23,6,1,female,[491],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.29, conscientiousness = 2.72, extraversion = 2.65, agreeableness = 3.06, neuroticism = 1.9)"
111,259,"(19, 38)",11.375,23,6,1,female,"[414, 416, 462]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.5, conscientiousness = 3.6, extraversion = 4.3, agreeableness = 3.89, neuroticism = 2.64)"
111,260,"(8, 34)",11.0,23,6,1,male,"[419, 496]",true,0.0,[224],Int64[],Int64[],true,false,"(openness = 4.12, conscientiousness = 5.0, extraversion = 2.62, agreeableness = 3.98, neuroticism = 1.39)"
111,263,"(19, 46)",38.15625,23,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.71, conscientiousness = 3.67, extraversion = 2.06, agreeableness = 4.16, neuroticism = 3.62)"
111,264,"(18, 32)",28.3125,23,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 5.0, conscientiousness = 4.6, extraversion = 3.8, agreeableness = 4.34, neuroticism = 3.11)"
111,265,"(25, 46)",10.4375,22,6,1,female,"[424, 425, 457]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.81, conscientiousness = 3.71, extraversion = 2.71, agreeableness = 3.44, neuroticism = 3.13)"
111,266,"(11, 41)",12.3125,22,6,1,female,"[438, 461, 493]",true,0.0,[157],Int64[],Int64[],true,false,"(openness = 4.6, conscientiousness = 2.31, extraversion = 4.14, agreeableness = 4.54, neuroticism = 3.32)"
111,267,"(14, 27)",12.6875,22,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.6, conscientiousness = 2.25, extraversion = 3.05, agreeableness = 3.66, neuroticism = 5.0)"
111,268,"(18, 33)",7.0,22,6,1,male,"[446, 455]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.1, conscientiousness = 2.58, extraversion = 2.16, agreeableness = 3.21, neuroticism = 4.22)"
111,269,"(4, 42)",17.0,22,6,1,male,"[501, 504]",true,0.0,[288],Int64[],Int64[],true,false,"(openness = 3.28, conscientiousness = 3.01, extraversion = 2.91, agreeableness = 2.86, neuroticism = 1.3)"
111,270,"(18, 34)",8.0,22,6,1,female,"[446, 455]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.47, conscientiousness = 3.74, extraversion = 2.6, agreeableness = 4.06, neuroticism = 2.46)"
111,271,"(17, 50)",17.9375,22,6,1,male,[436],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.52, conscientiousness = 4.29, extraversion = 2.63, agreeableness = 3.86, neuroticism = 3.21)"
111,272,"(21, 38)",17.5625,21,6,1,male,[450],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.17, conscientiousness = 2.05, extraversion = 2.8, agreeableness = 3.19, neuroticism = 3.03)"
111,273,"(13, 47)",22.0,21,5,1,female,[466],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.16, conscientiousness = 2.79, extraversion = 2.89, agreeableness = 5.0, neuroticism = 1.95)"
111,274,"(10, 32)",7.0,21,1,1,female,"[479, 482]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.93, conscientiousness = 4.39, extraversion = 5.0, agreeableness = 4.16, neuroticism = 2.85)"
111,275,"(6, 32)",14.84375,21,6,1,female,[500],true,0.0,[124],Int64[],Int64[],true,false,"(openness = 3.02, conscientiousness = 3.31, extraversion = 2.16, agreeableness = 3.25, neuroticism = 3.29)"
111,276,"(24, 40)",9.0,21,6,1,female,"[453, 486]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.55, conscientiousness = 3.75, extraversion = 3.05, agreeableness = 3.33, neuroticism = 2.44)"
111,277,"(9, 26)",9.625,21,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.44, conscientiousness = 3.15, extraversion = 1.89, agreeableness = 4.29, neuroticism = 3.69)"
111,278,"(22, 40)",24.09375,21,6,1,male,[453],false,0.0,Int64[],Int64[],[505],false,false,"(openness = 3.11, conscientiousness = 2.71, extraversion = 2.13, agreeableness = 3.14, neuroticism = 1.64)"
111,279,"(15, 45)",11.0,21,6,1,male,"[445, 472]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 2.97, conscientiousness = 2.84, extraversion = 2.16, agreeableness = 4.14, neuroticism = 4.25)"
111,280,"(21, 35)",9.0,21,6,1,female,"[451, 474]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 5.0, conscientiousness = 2.11, extraversion = 3.77, agreeableness = 3.34, neuroticism = 4.73)"
111,281,"(8, 49)",28.75,21,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.39, conscientiousness = 2.7, extraversion = 3.58, agreeableness = 2.94, neuroticism = 3.67)"
111,282,"(4, 43)",24.875,21,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.65, conscientiousness = 3.51, extraversion = 4.75, agreeableness = 5.0, neuroticism = 3.66)"
111,283,"(16, 38)",24.125,21,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.77, conscientiousness = 3.1, extraversion = 3.21, agreeableness = 2.43, neuroticism = 3.18)"
111,284,"(20, 34)",15.0,21,6,1,male,"[451, 474]",false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.09, conscientiousness = 3.98, extraversion = 4.45, agreeableness = 4.82, neuroticism = 4.11)"
111,285,"(9, 28)",10.6875,20,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.9, conscientiousness = 2.99, extraversion = 1.72, agreeableness = 4.51, neuroticism = 3.28)"
111,286,"(11, 49)",11.0,20,5,1,female,"[471, 497]",true,0.0,[208],Int64[],Int64[],true,false,"(openness = 3.54, conscientiousness = 1.94, extraversion = 2.65, agreeableness = 4.02, neuroticism = 4.27)"
111,287,"(25, 40)",16.75,20,6,1,male,[486],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 2.78, conscientiousness = 2.99, extraversion = 1.9, agreeableness = 3.84, neuroticism = 4.87)"
111,288,"(5, 42)",10.0,20,6,1,female,"[501, 504]",true,0.0,"[269, 269]",Int64[],Int64[],true,false,"(openness = 4.28, conscientiousness = 3.2, extraversion = 2.29, agreeableness = 3.66, neuroticism = 2.44)"
111,289,"(20, 41)",20.875,20,5,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.14, conscientiousness = 2.43, extraversion = 1.85, agreeableness = 3.05, neuroticism = 2.74)"
111,290,"(8, 46)",20.875,19,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.32, conscientiousness = 2.7, extraversion = 2.66, agreeableness = 4.1, neuroticism = 2.39)"
111,291,"(10, 35)",28.25,19,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.65, conscientiousness = 5.0, extraversion = 4.31, agreeableness = 4.36, neuroticism = 2.14)"
111,292,"(15, 34)",14.875,19,5,1,male,[488],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.13, conscientiousness = 4.0, extraversion = 3.0, agreeableness = 2.84, neuroticism = 1.84)"
111,293,"(12, 42)",7.25,19,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.28, conscientiousness = 1.85, extraversion = 3.29, agreeableness = 3.14, neuroticism = 3.34)"
111,294,"(25, 45)",12.0,19,6,1,male,"[498, 506]",true,0.0,[303],Int64[],Int64[],true,false,"(openness = 4.58, conscientiousness = 1.0, extraversion = 1.14, agreeableness = 2.15, neuroticism = 3.78)"
111,296,"(9, 45)",19.875,19,6,1,female,[480],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.97, conscientiousness = 3.71, extraversion = 3.95, agreeableness = 4.44, neuroticism = 2.08)"
111,297,"(5, 44)",24.875,19,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.93, conscientiousness = 3.88, extraversion = 2.55, agreeableness = 3.2, neuroticism = 3.11)"
111,298,"(24, 49)",23.5,19,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.8, conscientiousness = 4.7, extraversion = 1.22, agreeableness = 3.94, neuroticism = 3.43)"
111,299,"(26, 42)",22.625,19,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.24, conscientiousness = 3.8, extraversion = 1.88, agreeableness = 2.7, neuroticism = 3.41)"
111,300,"(6, 36)",6.0,19,6,1,female,"[476, 503]",true,0.0,[230],Int64[],Int64[],true,false,"(openness = 3.62, conscientiousness = 4.8, extraversion = 1.42, agreeableness = 4.84, neuroticism = 3.05)"
111,301,"(18, 28)",19.875,18,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.49, conscientiousness = 3.26, extraversion = 2.49, agreeableness = 3.66, neuroticism = 4.08)"
111,303,"(25, 44)",14.0,18,6,1,female,"[498, 506]",true,0.0,"[294, 294]",Int64[],Int64[],true,false,"(openness = 4.16, conscientiousness = 3.28, extraversion = 3.71, agreeableness = 3.9, neuroticism = 2.24)"
111,304,"(14, 29)",19.875,18,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.63, conscientiousness = 2.93, extraversion = 1.63, agreeableness = 4.65, neuroticism = 4.42)"
111,305,"(27, 36)",0.375,18,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.94, conscientiousness = 3.37, extraversion = 2.42, agreeableness = 4.59, neuroticism = 2.85)"
111,306,"(16, 43)",25.0,18,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.92, conscientiousness = 3.57, extraversion = 3.07, agreeableness = 3.3, neuroticism = 2.51)"
111,307,"(10, 43)",22.25,18,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.08, conscientiousness = 3.03, extraversion = 2.41, agreeableness = 3.45, neuroticism = 3.7)"
111,308,"(17, 35)",23.9375,18,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.26, conscientiousness = 3.22, extraversion = 3.82, agreeableness = 3.61, neuroticism = 2.49)"
111,309,"(11, 32)",21.75,18,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.77, conscientiousness = 3.79, extraversion = 1.28, agreeableness = 2.58, neuroticism = 3.34)"
111,310,"(20, 39)",23.5,18,5,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.7, conscientiousness = 4.66, extraversion = 2.36, agreeableness = 3.99, neuroticism = 3.38)"
111,311,"(12, 32)",18.75,17,5,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.24, conscientiousness = 3.57, extraversion = 2.69, agreeableness = 4.0, neuroticism = 1.82)"
111,313,"(21, 45)",22.0625,17,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.25, conscientiousness = 4.05, extraversion = 2.51, agreeableness = 3.2, neuroticism = 4.26)"
111,315,"(11, 47)",24.25,17,5,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.52, conscientiousness = 3.87, extraversion = 2.65, agreeableness = 4.67, neuroticism = 4.32)"
111,316,"(29, 39)",16.75,16,5,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.15, conscientiousness = 3.69, extraversion = 1.77, agreeableness = 3.39, neuroticism = 2.9)"
111,317,"(11, 45)",26.8125,16,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 2.86, conscientiousness = 2.96, extraversion = 3.94, agreeableness = 3.03, neuroticism = 2.47)"
111,318,"(18, 42)",31.875,16,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.43, conscientiousness = 3.17, extraversion = 2.13, agreeableness = 2.65, neuroticism = 1.63)"
111,319,"(23, 38)",17.8125,16,5,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.75, conscientiousness = 3.73, extraversion = 4.17, agreeableness = 4.63, neuroticism = 2.65)"
111,320,"(14, 38)",21.125,16,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 5.0, conscientiousness = 3.05, extraversion = 4.19, agreeableness = 3.35, neuroticism = 2.5)"
111,321,"(22, 45)",16.25,16,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.13, conscientiousness = 3.6, extraversion = 2.89, agreeableness = 4.47, neuroticism = 2.01)"
111,322,"(17, 49)",24.0,15,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.82, conscientiousness = 3.92, extraversion = 3.96, agreeableness = 4.23, neuroticism = 2.63)"
111,323,"(7, 41)",15.875,15,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.3, conscientiousness = 3.21, extraversion = 3.65, agreeableness = 3.26, neuroticism = 3.55)"
111,324,"(6, 30)",15.875,15,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.06, conscientiousness = 3.3, extraversion = 3.05, agreeableness = 4.85, neuroticism = 2.6)"
111,325,"(21, 36)",18.375,15,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.52, conscientiousness = 2.89, extraversion = 1.57, agreeableness = 2.52, neuroticism = 2.18)"
111,326,"(22, 36)",20.8125,15,5,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.29, conscientiousness = 3.68, extraversion = 4.84, agreeableness = 4.11, neuroticism = 3.04)"
111,327,"(8, 42)",19.125,15,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.97, conscientiousness = 4.07, extraversion = 3.59, agreeableness = 4.23, neuroticism = 3.02)"
111,328,"(9, 34)",4.5,15,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 5.0, conscientiousness = 3.51, extraversion = 3.56, agreeableness = 2.1, neuroticism = 2.34)"
111,329,"(20, 37)",18.125,14,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 2.85, conscientiousness = 2.29, extraversion = 2.85, agreeableness = 3.68, neuroticism = 3.93)"
111,330,"(21, 39)",19.125,14,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 2.92, conscientiousness = 3.04, extraversion = 4.82, agreeableness = 3.98, neuroticism = 2.68)"
111,332,"(26, 37)",20.9375,14,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.09, conscientiousness = 4.25, extraversion = 3.79, agreeableness = 3.8, neuroticism = 2.08)"
111,333,"(12, 41)",17.125,14,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.7, conscientiousness = 3.85, extraversion = 3.4, agreeableness = 5.0, neuroticism = 2.69)"
111,334,"(19, 37)",22.1875,14,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 5.0, conscientiousness = 3.96, extraversion = 5.0, agreeableness = 4.1, neuroticism = 2.52)"
111,335,"(16, 42)",16.125,13,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.98, conscientiousness = 4.33, extraversion = 2.57, agreeableness = 3.47, neuroticism = 2.88)"
111,336,"(14, 42)",20.5625,13,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 5.0, conscientiousness = 2.96, extraversion = 2.4, agreeableness = 2.79, neuroticism = 3.47)"
111,337,"(8, 48)",19.5,12,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.32, conscientiousness = 2.81, extraversion = 2.61, agreeableness = 4.47, neuroticism = 2.51)"
111,339,"(22, 34)",17.0,11,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.14, conscientiousness = 3.35, extraversion = 3.55, agreeableness = 5.0, neuroticism = 2.97)"
111,340,"(20, 32)",13.8125,11,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 2.83, conscientiousness = 3.48, extraversion = 3.08, agreeableness = 3.73, neuroticism = 4.25)"
111,341,"(19, 48)",20.25,11,5,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.2, conscientiousness = 3.37, extraversion = 2.42, agreeableness = 4.33, neuroticism = 2.92)"
111,342,"(17, 36)",15.5,11,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 5.0, conscientiousness = 4.5, extraversion = 3.63, agreeableness = 4.91, neuroticism = 3.18)"
111,343,"(24, 33)",14.75,11,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.06, conscientiousness = 2.78, extraversion = 3.04, agreeableness = 2.82, neuroticism = 4.13)"
111,344,"(12, 35)",13.75,10,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.25, conscientiousness = 3.34, extraversion = 1.91, agreeableness = 3.48, neuroticism = 5.0)"
111,345,"(16, 39)",15.875,10,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.54, conscientiousness = 1.46, extraversion = 1.7, agreeableness = 3.12, neuroticism = 3.63)"
111,346,"(10, 47)",16.5,10,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.89, conscientiousness = 4.57, extraversion = 3.27, agreeableness = 3.82, neuroticism = 3.45)"
111,347,"(15, 37)",16.875,10,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 5.0, conscientiousness = 3.23, extraversion = 3.83, agreeableness = 3.65, neuroticism = 3.42)"
111,348,"(8, 45)",15.5,10,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.9, conscientiousness = 2.09, extraversion = 3.18, agreeableness = 3.84, neuroticism = 4.47)"
111,349,"(8, 40)",18.0,10,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.59, conscientiousness = 2.68, extraversion = 2.81, agreeableness = 3.71, neuroticism = 3.56)"
111,350,"(24, 36)",14.75,10,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.43, conscientiousness = 4.09, extraversion = 2.22, agreeableness = 5.0, neuroticism = 2.15)"
111,351,"(14, 45)",8.0,10,5,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 3.98, conscientiousness = 4.03, extraversion = 1.4, agreeableness = 3.65, neuroticism = 3.82)"
111,352,"(18, 45)",19.75,10,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(openness = 4.37, conscientiousness = 3.7, extraversion = 2.8, agreeableness = 4.19, neuroticism = 3.49)"
