time,id,pos,sugar,age,vision,metabolism,sex,culture,children,has_reproduced,has_spread_culture,has_accepted_culture,total_inheritance_received,last_partner_id,last_credit_partner
92,209,"(44, 5)",4.0,26,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]","[399, 402]",false,false,false,0.0,Int64[],Int64[]
92,210,"(16, 39)",23.0,26,6,1,male,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[455, 475]",false,true,false,0.0,Int64[],Int64[]
92,211,"(6, 46)",14.5,26,6,2,male,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,true,false,1.0,Int64[],Int64[]
92,212,"(7, 40)",8.875,26,6,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",[378],false,true,true,0.0,Int64[],Int64[]
92,213,"(39, 12)",9.0,25,6,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]","[411, 440]",false,true,false,1.0,Int64[],Int64[]
92,214,"(6, 35)",40.75,25,5,1,female,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",[386],false,true,false,9.0,Int64[],Int64[]
92,215,"(32, 9)",6.125,25,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",[408],false,false,false,0.0,Int64[],Int64[]
92,216,"(11, 45)",8.4375,25,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",[465],false,false,true,0.0,Int64[],Int64[]
92,217,"(44, 10)",6.25,25,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",[387],false,false,false,0.0,Int64[],Int64[]
92,218,"(24, 34)",11.5,25,6,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1]","[401, 429, 446, 452]",false,false,true,0.0,Int64[],Int64[]
92,219,"(10, 43)",54.625,25,6,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,true,true,9.0,Int64[],Int64[]
92,220,"(25, 4)",5.875,25,2,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,221,"(12, 30)",14.5625,25,5,2,female,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",[415],false,true,false,8.0,Int64[],Int64[]
92,222,"(28, 4)",8.75,24,6,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]","[434, 451, 463]",false,false,false,7.0,Int64[],Int64[]
92,224,"(26, 6)",6.0,24,4,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]","[412, 432]",false,false,false,0.0,Int64[],Int64[]
92,225,"(29, 10)",10.75,24,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,226,"(12, 42)",23.0,24,6,1,female,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1]","[444, 471]",false,true,false,0.0,Int64[],Int64[]
92,227,"(11, 37)",27.0,24,6,1,male,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1]","[406, 471]",false,true,true,0.0,Int64[],Int64[]
92,228,"(25, 38)",24.0,24,6,1,male,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]","[414, 431]",false,true,false,0.0,Int64[],Int64[]
92,229,"(44, 12)",4.0,24,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]","[394, 403]",false,false,false,1.0,Int64[],Int64[]
92,230,"(8, 46)",40.75,24,5,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,232,"(21, 40)",43.75,24,6,1,male,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,true,false,4.0,Int64[],Int64[]
92,233,"(38, 13)",9.0,24,6,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]","[441, 457]",false,true,false,0.0,Int64[],Int64[]
92,234,"(37, 13)",8.0,24,6,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]","[430, 442]",false,true,true,0.0,Int64[],Int64[]
92,236,"(26, 37)",22.125,23,5,2,male,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,true,false,8.0,Int64[],Int64[]
92,237,"(4, 40)",30.875,23,6,1,male,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",[468],false,true,true,0.0,Int64[],Int64[]
92,238,"(14, 44)",17.625,23,6,1,male,"Bool[0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1]","[460, 464, 479]",true,true,true,0.0,[257],Int64[]
92,239,"(11, 29)",9.75,23,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,240,"(35, 16)",6.0625,23,6,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",[448],false,true,false,0.0,Int64[],Int64[]
92,241,"(18, 36)",21.0,23,6,1,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]","[421, 458]",false,false,false,0.0,Int64[],Int64[]
92,242,"(25, 41)",29.0,23,6,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]","[421, 458]",false,false,false,4.0,Int64[],Int64[]
92,243,"(27, 5)",39.25,23,2,1,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,5.0,Int64[],Int64[]
92,244,"(24, 10)",3.8125,23,4,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",[447],false,false,true,0.0,Int64[],Int64[]
92,245,"(26, 8)",5.0,23,2,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,246,"(43, 10)",6.0,23,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]","[411, 440]",false,false,false,0.0,Int64[],Int64[]
92,247,"(11, 48)",7.125,23,6,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",[465],false,true,false,1.0,Int64[],Int64[]
92,248,"(18, 45)",40.25,22,6,1,female,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,false,false,4.0,Int64[],Int64[]
92,249,"(35, 11)",5.0625,22,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",[443],false,true,false,0.0,Int64[],Int64[]
92,250,"(31, 12)",8.4375,22,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",[430],false,true,false,0.0,Int64[],Int64[]
92,251,"(20, 31)",38.25,22,5,1,male,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,true,true,1.0,Int64[],Int64[]
92,252,"(13, 29)",26.25,22,5,1,female,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",[429],false,true,false,0.0,Int64[],Int64[]
92,253,"(25, 9)",8.625,22,2,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,254,"(17, 35)",10.125,22,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",[428],false,true,true,1.0,Int64[],Int64[]
92,255,"(10, 30)",14.0,22,5,1,female,"Bool[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[424, 450]",false,true,false,0.0,Int64[],Int64[]
92,256,"(37, 1)",38.0,22,2,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,true,false,2.0,Int64[],Int64[]
92,257,"(14, 43)",28.75,22,5,1,female,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",[479],true,true,false,0.0,[238],Int64[]
92,258,"(25, 7)",21.1875,22,2,1,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",[432],false,false,false,0.0,Int64[],Int64[]
92,259,"(21, 44)",18.25,21,6,1,female,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]","[435, 445, 454]",false,true,false,0.0,Int64[],Int64[]
92,260,"(17, 44)",5.25,21,6,2,female,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",[439],false,true,false,0.0,Int64[],Int64[]
92,261,"(38, 4)",41.0,21,2,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,false,true,2.0,Int64[],Int64[]
92,262,"(14, 35)",9.75,21,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,263,"(23, 43)",26.25,21,6,1,male,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",[449],false,false,false,0.0,Int64[],Int64[]
92,264,"(7, 31)",12.0,21,5,1,male,"Bool[0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1]","[450, 474, 482]",false,false,false,2.0,Int64[],Int64[]
92,265,"(42, 12)",19.25,21,6,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",[470],false,false,false,7.0,Int64[],Int64[]
92,266,"(26, 9)",10.0625,21,4,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",[461],false,false,false,0.0,Int64[],Int64[]
92,267,"(40, 13)",5.875,21,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]","[441, 448, 457, 470]",false,false,false,7.0,Int64[],Int64[]
92,268,"(10, 42)",18.375,21,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",Int64[],false,true,false,4.0,Int64[],Int64[]
92,269,"(13, 40)",6.75,21,6,2,female,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",[475],false,true,true,0.0,Int64[],Int64[]
92,270,"(14, 40)",7.75,20,6,2,male,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",[469],false,false,true,0.0,Int64[],Int64[]
92,271,"(7, 32)",18.0,20,5,1,female,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1]","[474, 482]",true,false,true,2.0,[264],Int64[]
92,272,"(23, 37)",8.5,20,5,1,male,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[456, 473, 478, 483]",true,true,false,0.0,[180],Int64[]
92,273,"(34, 3)",13.875,20,2,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]","[453, 467, 472]",false,false,false,8.0,Int64[],Int64[]
92,274,"(31, 8)",12.375,20,6,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,275,"(38, 9)",10.375,20,4,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,276,"(9, 41)",33.5,19,6,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,true,false,2.0,Int64[],Int64[]
92,277,"(33, 15)",9.0625,19,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",[481],true,false,false,0.0,[157],Int64[]
92,278,"(33, 50)",3.0,19,2,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,2.0,Int64[],Int64[]
92,279,"(43, 8)",11.25,19,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",[484],true,false,false,7.0,[135],Int64[]
92,280,"(8, 44)",28.625,19,6,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,9.0,Int64[],Int64[]
92,281,"(31, 3)",17.0625,18,2,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",[485],true,false,false,0.0,[150],Int64[]
92,282,"(20, 33)",33.5,18,6,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,283,"(34, 1)",36.25,18,2,1,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,true,true,8.0,Int64[],Int64[]
92,284,"(12, 32)",14.25,18,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,285,"(41, 10)",10.125,18,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,286,"(17, 29)",28.25,17,6,1,male,"Bool[0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",Int64[],false,true,false,1.0,Int64[],Int64[]
92,287,"(10, 44)",34.5,17,6,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,true,false,4.0,Int64[],Int64[]
92,288,"(18, 39)",10.5,17,5,2,female,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,289,"(19, 42)",31.5,17,5,1,female,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,290,"(29, 50)",1.125,17,2,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,291,"(26, 4)",9.75,17,2,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,292,"(30, 10)",7.125,17,4,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,293,"(14, 39)",31.375,17,6,1,female,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,294,"(15, 43)",31.5,17,6,1,female,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,false,false,4.0,Int64[],Int64[]
92,295,"(25, 12)",10.125,16,4,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,296,"(26, 11)",15.875,16,4,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,297,"(9, 42)",31.75,16,6,1,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,true,0.0,Int64[],Int64[]
92,298,"(26, 49)",18.125,16,2,1,male,"Bool[0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,299,"(5, 40)",27.5,16,5,1,female,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,300,"(30, 6)",29.125,16,2,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,301,"(25, 15)",6.5,16,4,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,302,"(6, 43)",36.25,16,5,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,true,false,4.0,Int64[],Int64[]
92,303,"(34, 5)",30.5,16,2,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,8.0,Int64[],Int64[]
92,304,"(20, 32)",28.5,16,6,1,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,true,true,0.0,Int64[],Int64[]
92,305,"(16, 31)",25.5,16,6,1,male,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,306,"(28, 8)",6.5,16,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,307,"(15, 36)",27.875,15,5,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,308,"(20, 38)",24.5,15,6,1,female,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,false,true,0.0,Int64[],Int64[]
92,309,"(35, 7)",2.25,15,6,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,310,"(27, 1)",26.5,15,2,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,8.0,Int64[],Int64[]
92,311,"(35, 5)",5.625,14,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,312,"(30, 5)",25.75,14,2,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,false,true,0.0,Int64[],Int64[]
92,313,"(37, 5)",8.25,14,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,false,true,0.0,Int64[],Int64[]
92,314,"(32, 7)",6.125,14,4,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,315,"(10, 41)",27.375,14,6,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,false,true,0.0,Int64[],Int64[]
92,316,"(26, 38)",26.5,14,6,1,female,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,317,"(35, 1)",22.75,14,2,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[]
92,318,"(23, 34)",23.5,14,6,1,male,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,319,"(39, 4)",20.625,14,6,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,320,"(16, 32)",22.375,14,6,1,female,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,321,"(16, 35)",27.5,14,6,1,male,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,true,true,0.0,Int64[],Int64[]
92,322,"(13, 34)",26.5,14,5,1,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,323,"(14, 38)",22.75,13,6,1,male,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,324,"(38, 10)",8.375,13,6,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,325,"(9, 33)",23.375,13,6,1,male,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[]
92,326,"(21, 46)",17.5,13,6,2,male,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,327,"(24, 12)",5.125,13,6,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,328,"(16, 43)",22.75,13,6,1,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,true,0.0,Int64[],Int64[]
92,329,"(40, 5)",26.75,13,6,1,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,330,"(20, 40)",24.75,12,6,1,male,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,331,"(42, 9)",12.375,12,6,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,332,"(39, 16)",11.625,12,6,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,false,true,0.0,Int64[],Int64[]
92,333,"(40, 10)",3.5,12,6,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,334,"(6, 38)",12.0,12,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[]
92,335,"(25, 39)",26.625,12,6,1,female,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,false,true,0.0,Int64[],Int64[]
92,336,"(10, 34)",27.625,12,6,1,male,"Bool[0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",Int64[],false,false,true,0.0,Int64[],Int64[]
92,337,"(30, 7)",25.75,12,4,1,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[]
92,338,"(43, 4)",6.5,12,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,339,"(30, 13)",9.125,11,4,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,340,"(40, 8)",9.625,11,6,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,true,0.0,Int64[],Int64[]
92,341,"(41, 4)",8.25,11,6,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,342,"(24, 11)",7.125,11,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,343,"(39, 5)",22.0,11,2,1,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,true,0.0,Int64[],Int64[]
92,344,"(31, 7)",8.5,11,6,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,true,true,1.0,Int64[],Int64[]
92,345,"(32, 13)",7.5,11,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,346,"(34, 6)",24.25,11,2,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,false,true,2.0,Int64[],Int64[]
92,347,"(38, 5)",7.25,11,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,348,"(40, 11)",9.25,11,6,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,349,"(37, 2)",26.25,11,2,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,2.0,Int64[],Int64[]
92,350,"(33, 14)",9.0,10,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,351,"(20, 45)",26.75,10,6,1,male,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,352,"(11, 46)",23.75,10,6,1,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,353,"(4, 41)",15.5,10,6,2,male,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,354,"(14, 46)",23.75,10,6,1,male,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,355,"(7, 45)",24.0,10,6,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,356,"(39, 6)",6.25,10,6,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,357,"(35, 14)",10.75,9,6,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,358,"(17, 39)",19.75,9,6,1,female,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,359,"(9, 34)",10.125,9,5,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,360,"(20, 43)",22.875,9,6,1,female,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,362,"(25, 6)",22.75,9,4,1,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,363,"(35, 6)",18.0,9,6,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[]
92,364,"(29, 1)",16.875,9,2,1,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",Int64[],false,true,true,0.0,Int64[],Int64[]
92,365,"(27, 12)",7.25,9,6,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,366,"(27, 13)",9.25,9,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[]
92,367,"(36, 13)",6.25,9,6,2,female,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,368,"(9, 37)",18.625,9,6,1,male,"Bool[0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[]
92,369,"(45, 6)",7.25,9,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[]
