time,id,pos,sugar,age,vision,metabolism,sex,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner
28,81,"(28, 10)",38.0,9,5,1,male,Int64[],false,0.0,Int64[],Int64[]
28,82,"(39, 30)",6.0,9,2,2,male,Int64[],false,0.0,Int64[],Int64[]
28,84,"(28, 8)",7.0,9,5,3,male,Int64[],false,0.0,Int64[],Int64[]
28,85,"(33, 10)",7.0,4,6,3,male,Int64[],false,0.0,Int64[],Int64[]
28,87,"(20, 44)",9.0,4,1,3,male,Int64[],false,0.0,Int64[],Int64[]
28,88,"(13, 45)",15.0,3,5,3,female,Int64[],false,0.0,Int64[],Int64[]
28,89,"(29, 7)",10.0,3,1,3,male,Int64[],false,0.0,Int64[],Int64[]
28,90,"(8, 38)",4.0,2,4,4,female,Int64[],false,0.0,Int64[],Int64[]
28,91,"(34, 21)",14.0,2,4,1,male,Int64[],false,0.0,Int64[],Int64[]
28,92,"(42, 46)",18.0,1,3,1,male,Int64[],false,0.0,Int64[],Int64[]
29,2,"(12, 40)",87.0,29,6,1,male,Int64[],false,0.0,Int64[],Int64[]
29,5,"(15, 41)",104.0,29,6,1,female,Int64[],false,0.0,Int64[],Int64[]
29,7,"(12, 29)",60.0,29,1,1,male,Int64[],false,0.0,Int64[],Int64[]
29,8,"(35, 5)",32.0,29,4,3,male,Int64[],false,0.0,Int64[],Int64[]
29,11,"(31, 5)",36.0,29,2,2,male,Int64[],false,0.0,Int64[],Int64[]
29,12,"(37, 5)",54.0,29,6,2,male,Int64[],false,0.0,Int64[],Int64[]
29,14,"(13, 33)",46.0,29,2,2,male,Int64[],false,0.0,Int64[],Int64[]
29,15,"(37, 8)",36.0,29,4,2,female,Int64[],false,0.0,Int64[],Int64[]
29,17,"(10, 37)",51.0,29,1,2,male,Int64[],false,0.0,Int64[],Int64[]
29,23,"(33, 5)",81.0,29,2,1,male,Int64[],false,0.0,Int64[],Int64[]
29,24,"(15, 38)",66.0,29,6,2,female,Int64[],false,0.0,Int64[],Int64[]
29,26,"(36, 3)",19.0,29,2,3,female,Int64[],false,0.0,Int64[],Int64[]
29,29,"(33, 11)",3.0,29,5,4,male,Int64[],false,0.0,Int64[],Int64[]
29,30,"(11, 35)",27.0,29,2,3,female,Int64[],false,0.0,Int64[],Int64[]
29,31,"(13, 42)",69.0,29,5,2,female,Int64[],false,0.0,Int64[],Int64[]
29,37,"(37, 11)",24.0,29,6,3,female,Int64[],false,0.0,Int64[],Int64[]
29,38,"(33, 4)",74.0,29,2,1,female,Int64[],false,0.0,Int64[],Int64[]
29,40,"(15, 42)",21.0,29,5,4,female,Int64[],false,0.0,Int64[],Int64[]
29,42,"(28, 1)",45.0,29,2,1,male,Int64[],false,0.0,Int64[],Int64[]
29,46,"(15, 37)",71.2,29,6,2,male,Int64[],false,0.0,Int64[],Int64[]
29,50,"(17, 40)",69.0,29,5,2,female,Int64[],false,0.0,Int64[],Int64[]
29,52,"(35, 10)",80.0,26,6,1,female,Int64[],false,0.0,Int64[],Int64[]
29,53,"(36, 13)",62.0,26,6,2,male,Int64[],false,0.0,Int64[],Int64[]
29,54,"(13, 38)",17.0,25,6,4,female,Int64[],false,0.0,Int64[],Int64[]
29,55,"(33, 9)",12.0,25,3,3,male,Int64[],false,0.0,Int64[],Int64[]
29,56,"(33, 12)",21.0,25,5,3,female,Int64[],false,0.0,Int64[],Int64[]
29,57,"(12, 39)",46.0,24,6,2,male,Int64[],false,0.0,Int64[],Int64[]
29,58,"(33, 7)",65.0,24,3,1,male,Int64[],false,0.0,Int64[],Int64[]
29,59,"(19, 42)",51.0,24,5,2,female,Int64[],false,0.0,Int64[],Int64[]
29,60,"(36, 11)",56.0,24,6,2,male,Int64[],false,0.0,Int64[],Int64[]
29,66,"(34, 7)",45.0,21,4,2,female,Int64[],false,0.0,Int64[],Int64[]
29,67,"(13, 39)",47.8,20,5,1,male,Int64[],false,0.0,Int64[],Int64[]
29,69,"(19, 34)",2.0,18,2,4,male,Int64[],false,0.0,Int64[],Int64[]
29,71,"(16, 33)",32.0,18,4,1,female,Int64[],false,0.0,Int64[],Int64[]
29,72,"(37, 12)",15.0,18,6,4,male,Int64[],false,0.0,Int64[],[37]
29,74,"(29, 1)",41.0,16,1,1,female,Int64[],false,0.0,Int64[],Int64[]
29,75,"(32, 1)",32.0,15,1,1,male,Int64[],false,0.0,Int64[],Int64[]
29,79,"(47, 35)",13.0,12,1,1,male,Int64[],false,0.0,Int64[],Int64[]
29,80,"(35, 8)",33.0,11,6,1,female,Int64[],false,0.0,Int64[],Int64[]
29,81,"(29, 10)",40.0,10,5,1,male,Int64[],false,0.0,Int64[],Int64[]
29,82,"(39, 30)",4.0,10,2,2,male,Int64[],false,0.0,Int64[],Int64[]
29,84,"(29, 8)",7.0,10,5,3,male,Int64[],false,0.0,Int64[],Int64[]
29,85,"(32, 10)",7.0,5,6,3,male,Int64[],false,0.0,Int64[],Int64[]
29,87,"(20, 43)",9.0,5,1,3,male,Int64[],false,0.0,Int64[],Int64[]
29,88,"(15, 43)",16.0,4,5,3,female,Int64[],false,0.0,Int64[],Int64[]
29,89,"(30, 7)",10.0,4,1,3,male,Int64[],false,0.0,Int64[],Int64[]
29,90,"(9, 38)",3.0,3,4,4,female,Int64[],false,0.0,Int64[],Int64[]
29,91,"(34, 20)",15.0,3,4,1,male,Int64[],false,0.0,Int64[],Int64[]
29,92,"(42, 46)",17.0,2,3,1,male,Int64[],false,0.0,Int64[],Int64[]
29,93,"(14, 33)",10.0,0,1,3,male,Int64[],false,0.0,Int64[],Int64[]
30,2,"(16, 40)",90.0,30,6,1,male,Int64[],false,0.0,Int64[],Int64[]
30,5,"(16, 41)",107.0,30,6,1,female,Int64[],false,0.0,Int64[],Int64[]
30,7,"(13, 29)",61.0,30,1,1,male,Int64[],false,0.0,Int64[],Int64[]
30,8,"(35, 7)",33.0,30,4,3,male,Int64[],false,0.0,Int64[],Int64[]
30,11,"(30, 5)",37.0,30,2,2,male,Int64[],false,0.0,Int64[],Int64[]
30,12,"(36, 7)",56.0,30,6,2,male,Int64[],false,0.0,Int64[],Int64[]
30,14,"(12, 34)",47.0,30,2,2,male,Int64[],false,0.0,Int64[],Int64[]
30,15,"(36, 9)",38.0,30,4,2,female,Int64[],false,0.0,Int64[],Int64[]
30,17,"(10, 36)",52.0,30,1,2,male,Int64[],false,0.0,Int64[],Int64[]
30,23,"(32, 5)",83.0,30,2,1,male,Int64[],false,0.0,Int64[],Int64[]
30,24,"(16, 39)",67.0,30,6,2,female,Int64[],false,0.0,Int64[],Int64[]
30,26,"(35, 3)",19.0,30,2,3,female,Int64[],false,0.0,Int64[],Int64[]
30,29,"(32, 12)",2.0,30,5,4,male,Int64[],false,0.0,Int64[],Int64[]
30,30,"(10, 35)",27.0,30,2,3,female,Int64[],false,0.0,Int64[],Int64[]
30,31,"(14, 43)",71.0,30,5,2,female,Int64[],false,0.0,Int64[],Int64[]
30,37,"(32, 11)",25.0,30,6,3,female,Int64[],false,0.0,Int64[],Int64[]
30,38,"(34, 4)",76.0,30,2,1,female,Int64[],false,0.0,Int64[],Int64[]
30,40,"(16, 42)",21.0,30,5,4,female,Int64[],false,0.0,Int64[],Int64[]
30,42,"(28, 2)",46.0,30,2,1,male,Int64[],false,0.0,Int64[],Int64[]
30,46,"(16, 38)",73.2,30,6,2,male,Int64[],false,0.0,Int64[],Int64[]
30,50,"(17, 39)",71.0,30,5,2,female,Int64[],false,0.0,Int64[],Int64[]
30,52,"(35, 9)",83.0,27,6,1,female,Int64[],false,0.0,Int64[],Int64[]
30,53,"(36, 14)",63.0,27,6,2,male,Int64[],false,0.0,Int64[],Int64[]
30,54,"(14, 37)",17.0,26,6,4,female,Int64[],false,0.0,Int64[],Int64[]
30,55,"(34, 9)",12.0,26,3,3,male,Int64[],false,0.0,Int64[],Int64[]
30,56,"(33, 13)",21.0,26,5,3,female,Int64[],false,0.0,Int64[],Int64[]
30,57,"(12, 38)",47.0,25,6,2,male,Int64[],false,0.0,Int64[],Int64[]
30,58,"(33, 6)",67.0,25,3,1,male,Int64[],false,0.0,Int64[],Int64[]
30,59,"(19, 43)",52.0,25,5,2,female,Int64[],false,0.0,Int64[],Int64[]
30,60,"(36, 10)",57.0,25,6,2,male,Int64[],false,0.0,Int64[],Int64[]
30,66,"(34, 6)",46.0,22,4,2,female,Int64[],false,0.0,Int64[],Int64[]
30,67,"(13, 37)",49.8,21,5,1,male,Int64[],false,0.0,Int64[],Int64[]
30,69,"(18, 34)",1.0,19,2,4,male,Int64[],false,0.0,Int64[],Int64[]
30,71,"(15, 33)",34.0,19,4,1,female,Int64[],false,0.0,Int64[],Int64[]
30,72,"(38, 12)",14.0,19,6,4,male,Int64[],false,0.0,Int64[],Int64[]
30,74,"(30, 1)",42.0,17,1,1,female,Int64[],false,0.0,Int64[],Int64[]
30,75,"(31, 1)",33.0,16,1,1,male,Int64[],false,0.0,Int64[],Int64[]
30,79,"(47, 35)",12.0,13,1,1,male,Int64[],false,0.0,Int64[],Int64[]
30,80,"(36, 8)",35.0,12,6,1,female,Int64[],false,0.0,Int64[],Int64[]
30,81,"(32, 9)",43.0,11,5,1,male,Int64[],false,0.0,Int64[],Int64[]
30,82,"(39, 30)",2.0,11,2,2,male,Int64[],false,0.0,Int64[],Int64[]
30,84,"(30, 8)",7.0,11,5,3,male,Int64[],false,0.0,Int64[],Int64[]
30,85,"(31, 10)",7.0,6,6,3,male,Int64[],false,0.0,Int64[],Int64[]
30,87,"(20, 42)",9.0,6,1,3,male,Int64[],false,0.0,Int64[],Int64[]
30,88,"(17, 41)",17.0,5,5,3,female,Int64[],false,0.0,Int64[],Int64[]
30,89,"(30, 6)",10.0,5,1,3,male,Int64[],false,0.0,Int64[],Int64[]
30,90,"(10, 38)",2.0,4,4,4,female,Int64[],false,0.0,Int64[],Int64[]
30,91,"(34, 17)",17.0,4,4,1,male,Int64[],false,0.0,Int64[],Int64[]
30,92,"(42, 46)",16.0,3,3,1,male,Int64[],false,0.0,Int64[],Int64[]
30,93,"(14, 33)",10.0,1,1,3,male,Int64[],false,0.0,Int64[],Int64[]
31,2,"(18, 40)",93.0,31,6,1,male,Int64[],false,0.0,Int64[],Int64[]
31,5,"(17, 42)",110.0,31,6,1,female,Int64[],false,0.0,Int64[],Int64[]
31,7,"(12, 29)",62.0,31,1,1,male,Int64[],false,0.0,Int64[],Int64[]
31,8,"(35, 6)",33.0,31,4,3,male,Int64[],false,0.0,Int64[],Int64[]
31,11,"(31, 4)",38.0,31,2,2,male,Int64[],false,0.0,Int64[],Int64[]
31,12,"(36, 6)",57.0,31,6,2,male,Int64[],false,0.0,Int64[],Int64[]
31,14,"(13, 34)",48.0,31,2,2,male,Int64[],false,0.0,Int64[],Int64[]
31,15,"(37, 10)",40.0,31,4,2,female,Int64[],false,0.0,Int64[],Int64[]
31,17,"(9, 36)",53.0,31,1,2,male,Int64[],false,0.0,Int64[],Int64[]
31,23,"(32, 4)",85.0,31,2,1,male,Int64[],false,0.0,Int64[],Int64[]
31,24,"(15, 40)",69.0,31,6,2,female,Int64[],false,0.0,Int64[],Int64[]
31,26,"(35, 4)",19.0,31,2,3,female,Int64[],false,0.0,Int64[],Int64[]
31,29,"(31, 12)",1.0,31,5,4,male,Int64[],false,0.0,Int64[],Int64[]
31,30,"(11, 34)",27.0,31,2,3,female,Int64[],false,0.0,Int64[],Int64[]
31,31,"(14, 42)",72.0,31,5,2,female,Int64[],false,0.0,Int64[],Int64[]
31,37,"(38, 11)",25.0,31,6,3,female,Int64[],false,0.0,Int64[],[72]
31,38,"(34, 3)",78.0,31,2,1,female,Int64[],false,0.0,Int64[],Int64[]
31,40,"(16, 43)",21.0,31,5,4,female,Int64[],false,0.0,Int64[],Int64[]
31,42,"(28, 1)",47.0,31,2,1,male,Int64[],false,0.0,Int64[],Int64[]
31,46,"(17, 38)",75.2,31,6,2,male,Int64[],false,0.0,Int64[],Int64[]
31,50,"(18, 38)",72.0,31,5,2,female,Int64[],false,0.0,Int64[],Int64[]
31,52,"(34, 8)",85.0,28,6,1,female,Int64[],false,0.0,Int64[],Int64[]
31,53,"(34, 13)",65.0,28,6,2,male,Int64[],false,0.0,Int64[],Int64[]
31,54,"(13, 41)",17.0,27,6,4,female,Int64[],false,0.0,Int64[],Int64[]
31,55,"(35, 11)",13.0,27,3,3,male,Int64[],false,0.0,Int64[],Int64[]
31,56,"(32, 13)",21.0,27,5,3,female,Int64[],false,0.0,Int64[],Int64[]
31,57,"(12, 37)",48.0,26,6,2,male,Int64[],false,0.0,Int64[],Int64[]
31,58,"(32, 6)",69.0,26,3,1,male,Int64[],false,0.0,Int64[],Int64[]
31,59,"(18, 39)",54.0,26,5,2,female,Int64[],false,0.0,Int64[],Int64[]
31,60,"(38, 10)",59.0,26,6,2,male,Int64[],false,0.0,Int64[],Int64[]
31,66,"(34, 5)",47.0,23,4,2,female,Int64[],false,0.0,Int64[],Int64[]
31,67,"(13, 36)",51.8,22,5,1,male,Int64[],false,0.0,Int64[],Int64[]
31,71,"(15, 34)",36.0,20,4,1,female,Int64[],false,0.0,Int64[],Int64[]
31,72,"(39, 12)",14.0,20,6,4,male,Int64[],false,0.0,Int64[],Int64[]
31,74,"(29, 1)",43.0,18,1,1,female,Int64[],false,0.0,Int64[],Int64[]
31,75,"(32, 1)",34.0,17,1,1,male,Int64[],false,0.0,Int64[],Int64[]
31,79,"(47, 35)",11.0,14,1,1,male,Int64[],false,0.0,Int64[],Int64[]
31,80,"(38, 9)",38.0,13,6,1,female,Int64[],false,0.0,Int64[],Int64[]
31,81,"(32, 8)",45.0,12,5,1,male,Int64[],false,0.0,Int64[],Int64[]
31,84,"(31, 8)",7.0,12,5,3,male,Int64[],false,0.0,Int64[],Int64[]
31,85,"(31, 9)",7.0,7,6,3,male,Int64[],false,0.0,Int64[],Int64[]
31,87,"(20, 41)",9.0,7,1,3,male,Int64[],false,0.0,Int64[],Int64[]
31,88,"(18, 41)",18.0,6,5,3,female,Int64[],false,0.0,Int64[],Int64[]
31,89,"(29, 6)",10.0,6,1,3,male,Int64[],false,0.0,Int64[],Int64[]
31,90,"(11, 38)",1.0,5,4,4,female,Int64[],false,0.0,Int64[],Int64[]
31,91,"(34, 16)",19.0,5,4,1,male,Int64[],false,0.0,Int64[],Int64[]
31,92,"(42, 46)",15.0,4,3,1,male,Int64[],false,0.0,Int64[],Int64[]
31,93,"(14, 34)",10.0,2,1,3,male,Int64[],false,0.0,Int64[],Int64[]
31,94,"(21, 37)",5.0,0,1,1,female,Int64[],false,0.0,Int64[],Int64[]
31,95,"(37, 39)",7.0,0,5,4,female,Int64[],false,0.0,Int64[],Int64[]
32,2,"(14, 39)",96.0,32,6,1,male,Int64[],false,0.0,Int64[],Int64[]
32,5,"(18, 42)",112.0,32,6,1,female,Int64[],false,0.0,Int64[],Int64[]
32,7,"(13, 29)",63.0,32,1,1,male,Int64[],false,0.0,Int64[],Int64[]
32,8,"(35, 5)",33.0,32,4,3,male,Int64[],false,0.0,Int64[],Int64[]
32,11,"(31, 5)",39.0,32,2,2,male,Int64[],false,0.0,Int64[],Int64[]
32,12,"(36, 5)",58.0,32,6,2,male,Int64[],false,0.0,Int64[],Int64[]
32,14,"(13, 33)",49.0,32,2,2,male,Int64[],false,0.0,Int64[],Int64[]
32,15,"(36, 12)",42.0,32,4,2,female,Int64[],false,0.0,Int64[],Int64[]
32,17,"(9, 37)",54.0,32,1,2,male,Int64[],false,0.0,Int64[],Int64[]
32,23,"(33, 4)",87.0,32,2,1,male,Int64[],false,0.0,Int64[],Int64[]
32,24,"(14, 40)",71.0,32,6,2,female,Int64[],false,0.0,Int64[],Int64[]
32,26,"(36, 4)",19.0,32,2,3,female,Int64[],false,0.0,Int64[],Int64[]
32,29,"(33, 10)",1.0,32,5,4,male,Int64[],false,0.0,Int64[],Int64[]
32,30,"(11, 35)",27.0,32,2,3,female,Int64[],false,0.0,Int64[],Int64[]
32,31,"(13, 42)",73.0,32,5,2,female,Int64[],false,0.0,Int64[],Int64[]
32,37,"(37, 11)",23.0,32,6,3,female,Int64[],false,0.0,Int64[],Int64[]
32,38,"(33, 3)",80.0,32,2,1,female,Int64[],false,0.0,Int64[],Int64[]
32,40,"(15, 43)",20.0,32,5,4,female,Int64[],false,0.0,Int64[],Int64[]
32,42,"(28, 2)",48.0,32,2,1,male,Int64[],false,0.0,Int64[],Int64[]
32,46,"(13, 40)",79.4,32,6,2,male,Int64[],false,0.0,Int64[],Int64[]
32,50,"(15, 39)",74.0,32,5,2,female,Int64[],false,0.0,Int64[],Int64[]
32,52,"(34, 12)",88.0,29,6,1,female,Int64[],false,0.0,Int64[],Int64[]
32,53,"(35, 12)",67.0,29,6,2,male,Int64[],false,0.0,Int64[],Int64[]
32,54,"(12, 41)",14.8,28,6,4,female,Int64[],false,0.0,Int64[],Int64[]
32,55,"(34, 11)",14.0,28,3,3,male,Int64[],false,0.0,Int64[],Int64[]
32,56,"(31, 13)",21.0,28,5,3,female,Int64[],false,0.0,Int64[],Int64[]
32,57,"(14, 38)",50.0,27,6,2,male,Int64[],false,0.0,Int64[],Int64[]
32,58,"(31, 6)",71.0,27,3,1,male,Int64[],false,0.0,Int64[],Int64[]
32,59,"(16, 37)",56.0,27,5,2,female,Int64[],false,0.0,Int64[],Int64[]
32,60,"(37, 9)",61.0,27,6,2,male,Int64[],false,0.0,Int64[],Int64[]
32,66,"(34, 5)",46.0,24,4,2,female,Int64[],false,0.0,Int64[],Int64[]
32,67,"(13, 36)",51.8,23,5,1,male,Int64[],false,0.0,Int64[],Int64[]
32,71,"(16, 34)",38.0,21,4,1,female,Int64[],false,0.0,Int64[],Int64[]
32,72,"(39, 11)",15.0,21,6,4,male,Int64[],false,0.0,Int64[],[37]
32,74,"(30, 1)",44.0,19,1,1,female,Int64[],false,0.0,Int64[],Int64[]
32,75,"(31, 1)",35.0,18,1,1,male,Int64[],false,0.0,Int64[],Int64[]
32,79,"(47, 35)",10.0,15,1,1,male,Int64[],false,0.0,Int64[],Int64[]
32,80,"(38, 8)",40.0,14,6,1,female,Int64[],false,0.0,Int64[],Int64[]
32,81,"(34, 10)",48.0,13,5,1,male,Int64[],false,0.0,Int64[],Int64[]
32,84,"(31, 7)",7.0,13,5,3,male,Int64[],false,0.0,Int64[],Int64[]
32,85,"(33, 8)",8.0,8,6,3,male,Int64[],false,0.0,Int64[],Int64[]
32,87,"(20, 40)",9.0,8,1,3,male,Int64[],false,0.0,Int64[],Int64[]
32,88,"(14, 41)",19.0,7,5,3,female,Int64[],false,0.0,Int64[],Int64[]
32,89,"(29, 7)",10.0,7,1,3,male,Int64[],false,0.0,Int64[],Int64[]
32,91,"(35, 13)",22.0,6,4,1,male,Int64[],false,0.0,Int64[],Int64[]
32,92,"(42, 46)",14.0,5,3,1,male,Int64[],false,0.0,Int64[],Int64[]
32,93,"(14, 35)",10.0,3,1,3,male,Int64[],false,0.0,Int64[],Int64[]
32,94,"(21, 37)",7.0,1,1,1,female,Int64[],false,0.0,Int64[],Int64[]
32,95,"(37, 39)",3.0,1,5,4,female,Int64[],false,0.0,Int64[],Int64[]
32,96,"(7, 22)",15.0,0,2,3,male,Int64[],false,0.0,Int64[],Int64[]
33,2,"(13, 39)",99.0,33,6,1,male,Int64[],false,0.0,Int64[],Int64[]
33,5,"(19, 42)",114.0,33,6,1,female,Int64[],false,0.0,Int64[],Int64[]
33,7,"(12, 29)",64.0,33,1,1,male,Int64[],false,0.0,Int64[],Int64[]
33,8,"(34, 6)",33.0,33,4,3,male,Int64[],false,0.0,Int64[],Int64[]
33,11,"(30, 5)",40.0,33,2,2,male,Int64[],false,0.0,Int64[],Int64[]
33,12,"(35, 10)",60.0,33,6,2,male,Int64[],false,0.0,Int64[],Int64[]
33,14,"(14, 33)",50.0,33,2,2,male,Int64[],false,0.0,Int64[],Int64[]
33,15,"(37, 12)",44.0,33,4,2,female,Int64[],false,0.0,Int64[],Int64[]
33,17,"(10, 37)",55.0,33,1,2,male,Int64[],false,0.0,Int64[],Int64[]
33,23,"(33, 5)",89.0,33,2,1,male,Int64[],false,0.0,Int64[],Int64[]
33,24,"(16, 40)",76.4,33,6,2,female,Int64[],false,0.0,Int64[],Int64[]
33,26,"(36, 3)",19.0,33,2,3,female,Int64[],false,0.0,Int64[],Int64[]
33,29,"(32, 10)",1.0,33,5,4,male,Int64[],false,0.0,Int64[],Int64[]
33,30,"(10, 35)",27.0,33,2,3,female,Int64[],false,0.0,Int64[],Int64[]
33,31,"(15, 42)",74.0,33,5,2,female,Int64[],false,0.0,Int64[],[40]
33,37,"(36, 10)",23.0,33,6,3,female,Int64[],false,0.0,Int64[],Int64[]
33,38,"(34, 4)",82.0,33,2,1,female,Int64[],false,0.0,Int64[],Int64[]
33,40,"(14, 43)",20.0,33,5,4,female,Int64[],false,0.0,Int64[],Int64[]
33,42,"(27, 2)",49.0,33,2,1,male,Int64[],false,0.0,Int64[],Int64[]
33,46,"(12, 40)",79.2,33,6,2,male,Int64[],false,0.0,Int64[],[54]
33,50,"(17, 40)",76.0,33,5,2,female,Int64[],false,0.0,Int64[],Int64[]
33,52,"(33, 13)",90.0,30,6,1,female,Int64[],false,0.0,Int64[],Int64[]
33,53,"(36, 11)",69.0,30,6,2,male,Int64[],false,0.0,Int64[],Int64[]
33,54,"(11, 41)",11.6,29,6,4,female,Int64[],false,0.0,Int64[],Int64[]
33,55,"(33, 11)",15.0,29,3,3,male,Int64[],false,0.0,Int64[],Int64[]
33,56,"(33, 12)",22.0,29,5,3,female,Int64[],false,0.0,Int64[],Int64[]
33,57,"(12, 39)",52.0,28,6,2,male,Int64[],false,0.0,Int64[],Int64[]
33,58,"(30, 6)",73.0,28,3,1,male,Int64[],false,0.0,Int64[],Int64[]
33,59,"(15, 38)",58.0,28,5,2,female,Int64[],false,0.0,Int64[],Int64[]
33,60,"(35, 8)",63.0,28,6,2,male,Int64[],false,0.0,Int64[],Int64[]
33,66,"(34, 7)",48.0,25,4,2,female,Int64[],false,0.0,Int64[],Int64[]
33,67,"(13, 38)",54.8,24,5,1,male,Int64[],false,0.0,Int64[],Int64[]
33,71,"(15, 37)",41.0,22,4,1,female,Int64[],false,0.0,Int64[],Int64[]
33,72,"(39, 10)",14.0,22,6,4,male,Int64[],false,0.0,Int64[],Int64[]
33,74,"(29, 1)",45.0,20,1,1,female,Int64[],false,0.0,Int64[],Int64[]
33,75,"(32, 1)",36.0,19,1,1,male,Int64[],false,0.0,Int64[],Int64[]
33,79,"(47, 35)",9.0,16,1,1,male,Int64[],false,0.0,Int64[],Int64[]
33,80,"(37, 8)",43.0,15,6,1,female,Int64[],false,0.0,Int64[],Int64[]
33,81,"(34, 9)",50.0,14,5,1,male,Int64[],false,0.0,Int64[],Int64[]
33,84,"(33, 9)",8.0,14,5,3,male,Int64[],false,0.0,Int64[],Int64[]
33,85,"(33, 7)",8.0,9,6,3,male,Int64[],false,0.0,Int64[],Int64[]
33,87,"(20, 39)",9.0,9,1,3,male,Int64[],false,0.0,Int64[],Int64[]
33,88,"(15, 41)",20.0,8,5,3,female,Int64[],false,0.0,Int64[],Int64[]
33,89,"(30, 7)",10.0,8,1,3,male,Int64[],false,0.0,Int64[],Int64[]
33,91,"(36, 13)",25.0,7,4,1,male,Int64[],false,0.0,Int64[],Int64[]
33,92,"(42, 46)",13.0,6,3,1,male,Int64[],false,0.0,Int64[],Int64[]
33,93,"(13, 35)",10.0,4,1,3,male,Int64[],false,0.0,Int64[],Int64[]
33,94,"(21, 36)",9.0,2,1,1,female,Int64[],false,0.0,Int64[],Int64[]
33,96,"(7, 22)",12.0,1,2,3,male,Int64[],false,0.0,Int64[],Int64[]
33,97,"(17, 38)",13.0,0,6,1,male,Int64[],false,0.0,Int64[],Int64[]
34,2,"(12, 38)",101.0,34,6,1,male,Int64[],false,0.0,Int64[],Int64[]
34,5,"(19, 41)",116.0,34,6,1,female,Int64[],false,0.0,Int64[],Int64[]
34,7,"(13, 29)",65.0,34,1,1,male,Int64[],false,0.0,Int64[],Int64[]
34,8,"(33, 6)",33.0,34,4,3,male,Int64[],false,0.0,Int64[],Int64[]
34,11,"(31, 4)",41.0,34,2,2,male,Int64[],false,0.0,Int64[],Int64[]
34,12,"(35, 11)",61.0,34,6,2,male,Int64[],false,0.0,Int64[],Int64[]
34,14,"(15, 33)",51.0,34,2,2,male,Int64[],false,0.0,Int64[],Int64[]
34,15,"(38, 12)",45.0,34,4,2,female,Int64[],false,0.0,Int64[],Int64[]
34,17,"(10, 38)",56.0,34,1,2,male,Int64[],false,0.0,Int64[],Int64[]
34,23,"(32, 5)",91.0,34,2,1,male,Int64[],false,0.0,Int64[],Int64[]
34,24,"(16, 39)",73.0,34,6,2,female,Int64[],false,0.0,Int64[],Int64[]
34,26,"(35, 3)",19.0,34,2,3,female,Int64[],false,0.0,Int64[],Int64[]
34,29,"(32, 11)",1.0,34,5,4,male,Int64[],false,0.0,Int64[],Int64[]
34,30,"(10, 36)",27.0,34,2,3,female,Int64[],false,0.0,Int64[],Int64[]
34,31,"(14, 42)",75.0,34,5,2,female,Int64[],false,0.0,Int64[],Int64[]
34,37,"(36, 7)",23.0,34,6,3,female,Int64[],false,0.0,Int64[],Int64[]
34,38,"(34, 3)",84.0,34,2,1,female,Int64[],false,0.0,Int64[],Int64[]
34,40,"(17, 41)",21.0,34,5,4,female,Int64[],false,0.0,Int64[],[54]
34,42,"(28, 2)",50.0,34,2,1,male,Int64[],false,0.0,Int64[],Int64[]
34,46,"(14, 37)",81.2,34,6,2,male,Int64[],false,0.0,Int64[],Int64[]
34,50,"(18, 40)",77.0,34,5,2,female,Int64[],false,0.0,Int64[],Int64[]
34,52,"(32, 13)",92.0,31,6,1,female,Int64[],false,0.0,Int64[],Int64[]
34,53,"(35, 9)",71.0,31,6,2,male,Int64[],false,0.0,Int64[],Int64[]
34,54,"(16, 41)",16.0,30,6,4,female,Int64[],false,0.0,Int64[],"[24, 40]"
34,55,"(32, 12)",15.0,30,3,3,male,Int64[],false,0.0,Int64[],Int64[]
34,56,"(34, 13)",22.0,30,5,3,female,Int64[],false,0.0,Int64[],Int64[]
34,57,"(11, 39)",53.0,29,6,2,male,Int64[],false,0.0,Int64[],Int64[]
34,58,"(29, 6)",75.0,29,3,1,male,Int64[],false,0.0,Int64[],Int64[]
34,59,"(15, 36)",59.0,29,5,2,female,Int64[],false,0.0,Int64[],Int64[]
34,60,"(36, 8)",65.0,29,6,2,male,Int64[],false,0.0,Int64[],Int64[]
34,66,"(35, 7)",50.0,26,4,2,female,Int64[],false,0.0,Int64[],Int64[]
34,67,"(13, 37)",56.8,25,5,1,male,Int64[],false,0.0,Int64[],Int64[]
34,71,"(16, 38)",44.0,23,4,1,female,Int64[],false,0.0,Int64[],Int64[]
34,72,"(36, 9)",15.0,23,6,4,male,Int64[],false,0.0,Int64[],[37]
34,74,"(28, 1)",46.0,21,1,1,female,Int64[],false,0.0,Int64[],Int64[]
34,75,"(31, 1)",37.0,20,1,1,male,Int64[],false,0.0,Int64[],Int64[]
34,79,"(47, 35)",8.0,17,1,1,male,Int64[],false,0.0,Int64[],Int64[]
34,80,"(37, 7)",45.0,16,6,1,female,Int64[],false,0.0,Int64[],Int64[]
34,81,"(32, 9)",53.0,15,5,1,male,Int64[],false,0.0,Int64[],Int64[]
34,84,"(32, 8)",8.0,15,5,3,male,Int64[],false,0.0,Int64[],Int64[]
34,85,"(32, 7)",8.0,10,6,3,male,Int64[],false,0.0,Int64[],Int64[]
34,87,"(20, 38)",9.0,10,1,3,male,Int64[],false,0.0,Int64[],Int64[]
34,88,"(16, 42)",21.0,9,5,3,female,Int64[],false,0.0,Int64[],Int64[]
