time,id,pos,sugar,age,vision,metabolism,sex,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,last_combat_partner
137,239,"(33, 13)",1.5,25,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,240,"(30, 17)",34.9375,25,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,241,"(25, 6)",22.9375,25,2,1,female,"[382, 385, 439, 444]",false,29.0,Int64[],Int64[],Int64[]
137,242,"(32, 16)",6.0625,25,6,1,female,"[410, 419, 441, 454]",false,0.0,Int64[],Int64[],Int64[]
137,243,"(25, 13)",7.9375,24,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,244,"(38, 20)",25.75,24,6,1,female,"[375, 446, 457]",false,15.0,Int64[],Int64[],Int64[]
137,245,"(46, 9)",16.0,24,6,1,female,"[402, 405]",false,2.0,Int64[],Int64[],Int64[]
137,246,"(35, 15)",8.5,24,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,247,"(39, 3)",4.8125,24,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,248,"(37, 10)",20.109375,24,6,1,female,[431],false,0.0,Int64[],Int64[],Int64[]
137,249,"(41, 7)",9.0,24,6,1,female,"[383, 392]",false,0.0,Int64[],Int64[],Int64[]
137,253,"(33, 7)",4.5625,24,2,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,254,"(29, 2)",15.0625,24,2,1,male,[379],false,0.0,Int64[],Int64[],Int64[]
137,255,"(27, 4)",14.0625,24,2,1,male,[396],false,0.0,Int64[],Int64[],Int64[]
137,256,"(36, 7)",12.0,23,2,1,female,"[450, 459]",false,0.0,Int64[],Int64[],Int64[]
137,257,"(28, 4)",18.90625,23,2,1,female,[411],false,0.0,Int64[],Int64[],Int64[]
137,258,"(30, 19)",9.8125,23,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,259,"(23, 7)",8.28125,23,6,1,male,"[391, 439, 444]",false,0.0,Int64[],Int64[],Int64[]
137,260,"(28, 7)",23.5,23,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,261,"(37, 13)",29.59375,23,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,262,"(27, 3)",18.0625,23,2,1,male,[415],false,0.0,Int64[],Int64[],Int64[]
137,264,"(32, 11)",27.9375,23,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,265,"(26, 16)",12.4375,23,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,266,"(31, 20)",11.75,23,6,1,male,"[389, 393, 408]",false,1.0,Int64[],Int64[],Int64[]
137,267,"(32, 14)",12.0,23,6,1,male,"[388, 404]",false,0.0,Int64[],Int64[],Int64[]
137,268,"(24, 13)",13.0,23,6,1,female,"[391, 394]",false,0.0,Int64[],Int64[],Int64[]
137,269,"(31, 4)",10.0,22,6,1,female,"[415, 437]",false,0.0,Int64[],Int64[],Int64[]
137,270,"(25, 11)",13.0,22,6,1,female,"[427, 448]",false,0.0,Int64[],Int64[],Int64[]
137,273,"(30, 11)",9.28125,22,6,1,male,"[423, 427, 436]",false,0.0,Int64[],Int64[],Int64[]
137,274,"(30, 14)",7.5,22,6,1,male,"[409, 410, 419, 441]",false,0.0,Int64[],Int64[],Int64[]
137,275,"(35, 1)",11.65625,22,2,1,female,[456],false,0.0,Int64[],Int64[],Int64[]
137,276,"(26, 7)",3.375,22,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,277,"(31, 8)",14.0,22,2,1,male,"[414, 425]",false,0.0,Int64[],Int64[],Int64[]
137,278,"(26, 3)",11.125,21,2,1,female,[434],false,2.0,Int64[],Int64[],Int64[]
137,279,"(25, 12)",4.5,21,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,280,"(28, 6)",9.0,21,2,1,male,"[432, 458]",false,2.0,Int64[],Int64[],Int64[]
137,281,"(38, 15)",10.09375,21,6,1,male,"[435, 445, 455]",false,0.0,Int64[],Int64[],Int64[]
137,282,"(25, 10)",26.375,21,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,283,"(36, 14)",45.5,20,6,1,female,Int64[],false,15.0,Int64[],Int64[],Int64[]
137,284,"(30, 1)",10.0,20,6,1,male,"[440, 451]",false,0.0,Int64[],Int64[],Int64[]
137,287,"(45, 9)",26.8125,19,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,288,"(37, 17)",9.5,19,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,289,"(39, 9)",25.15625,19,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,290,"(37, 1)",29.890625,19,6,1,male,[456],false,0.0,Int64[],Int64[],Int64[]
137,291,"(42, 10)",25.8125,18,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,292,"(25, 14)",6.59375,18,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,293,"(30, 10)",15.90625,18,2,1,male,[461],true,0.0,[176],Int64[],Int64[]
137,294,"(36, 20)",5.9375,18,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,295,"(41, 12)",38.375,18,6,1,male,Int64[],false,15.0,Int64[],Int64[],Int64[]
137,296,"(40, 15)",11.4375,18,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,297,"(44, 10)",26.8125,18,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,298,"(42, 50)",22.03125,18,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,299,"(45, 12)",27.75,18,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,302,"(25, 17)",7.5,18,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,303,"(32, 2)",21.25,17,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,304,"(34, 9)",23.5,17,6,1,female,Int64[],false,1.0,Int64[],Int64[],Int64[]
137,305,"(40, 10)",24.90625,17,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,306,"(29, 12)",26.15625,17,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,307,"(40, 9)",24.9375,17,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,308,"(42, 15)",38.6875,17,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,309,"(46, 12)",24.75,17,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,310,"(34, 6)",26.03125,17,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,311,"(44, 17)",23.96875,17,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,312,"(40, 19)",11.96875,17,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,313,"(40, 7)",16.875,17,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,314,"(33, 12)",9.875,17,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,315,"(32, 12)",7.875,16,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,316,"(28, 15)",22.75,16,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,317,"(45, 7)",21.96875,16,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,318,"(43, 13)",29.34375,16,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,319,"(31, 11)",23.09375,15,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,320,"(34, 12)",23.4375,15,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,321,"(43, 10)",23.9375,15,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,322,"(24, 15)",4.9375,15,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,323,"(37, 9)",21.09375,15,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,324,"(42, 2)",21.09375,14,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,325,"(36, 8)",24.1875,14,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,326,"(29, 17)",25.09375,14,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,328,"(41, 11)",23.53125,13,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,329,"(40, 16)",23.65625,13,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,330,"(43, 14)",26.125,13,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,331,"(27, 17)",6.375,13,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,332,"(27, 12)",21.03125,13,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,333,"(36, 4)",22.0625,13,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,334,"(24, 7)",20.03125,12,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,335,"(43, 11)",24.125,12,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,336,"(34, 11)",18.5,11,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,337,"(45, 13)",22.34375,11,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,338,"(35, 2)",22.90625,11,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,339,"(34, 1)",19.90625,11,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,340,"(42, 12)",20.75,11,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,341,"(25, 7)",21.375,11,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,342,"(46, 6)",23.6875,11,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,343,"(44, 8)",16.875,11,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,344,"(41, 17)",21.15625,11,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,345,"(30, 18)",10.21875,10,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,346,"(33, 4)",16.09375,10,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,347,"(33, 18)",17.4375,10,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,348,"(36, 10)",23.09375,10,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,349,"(43, 2)",18.03125,9,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,350,"(28, 17)",17.5,9,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,351,"(34, 14)",11.5,9,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,352,"(33, 9)",18.96875,9,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,353,"(39, 4)",20.75,9,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,354,"(38, 18)",21.15625,9,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,355,"(38, 10)",17.5,9,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,356,"(35, 7)",25.0,9,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,357,"(44, 15)",20.03125,9,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,358,"(37, 14)",16.09375,8,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,359,"(41, 3)",17.09375,8,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,360,"(43, 9)",18.1875,8,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,361,"(27, 2)",21.0,8,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,362,"(40, 50)",9.375,8,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,364,"(30, 20)",17.5,8,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,366,"(38, 3)",19.25,7,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,367,"(31, 15)",18.4375,7,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,368,"(37, 15)",17.09375,7,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,369,"(42, 17)",18.125,7,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,370,"(42, 1)",17.5625,7,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,371,"(26, 5)",17.375,7,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,372,"(45, 5)",17.953125,7,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,373,"(36, 16)",15.09375,7,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,374,"(44, 9)",16.890625,6,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,375,"(33, 10)",17.21875,6,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,376,"(42, 19)",20.90625,6,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,377,"(37, 6)",18.90625,6,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,378,"(38, 19)",7.078125,6,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,379,"(28, 2)",17.03125,6,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,380,"(35, 20)",16.8125,6,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,381,"(31, 14)",15.5,6,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,382,"(22, 8)",16.78125,6,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,383,"(39, 7)",9.15625,6,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,384,"(33, 19)",7.546875,6,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,385,"(24, 8)",18.78125,6,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,386,"(28, 1)",19.125,6,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,387,"(36, 21)",15.8125,6,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,388,"(28, 12)",15.5,5,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,389,"(35, 16)",14.5,5,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,390,"(29, 4)",15.84375,5,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,391,"(27, 9)",15.4375,5,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,392,"(38, 6)",17.03125,5,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,393,"(35, 17)",8.5,5,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,394,"(27, 10)",8.96875,5,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,395,"(26, 10)",10.53125,5,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,396,"(30, 2)",20.0625,5,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,397,"(46, 7)",14.015625,5,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,398,"(29, 8)",13.875,5,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,399,"(29, 14)",13.5,5,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,400,"(44, 6)",15.890625,5,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,401,"(30, 9)",17.5625,5,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,402,"(41, 6)",17.09375,5,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,404,"(28, 11)",10.21875,5,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,405,"(42, 9)",17.09375,5,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,406,"(28, 18)",13.65625,4,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,407,"(40, 13)",14.5,4,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,408,"(35, 14)",15.15625,4,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,409,"(34, 15)",14.21875,4,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,410,"(33, 14)",15.21875,4,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,411,"(32, 3)",16.03125,4,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,412,"(40, 18)",14.9375,4,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,413,"(35, 4)",19.1875,4,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,414,"(31, 10)",18.25,4,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,415,"(26, 4)",16.78125,4,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,416,"(29, 7)",15.5625,4,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,417,"(42, 11)",14.875,4,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,418,"(44, 13)",14.875,4,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,419,"(33, 15)",13.21875,4,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,420,"(45, 15)",15.53125,4,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,421,"(37, 19)",16.15625,4,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,422,"(38, 22)",13.15625,4,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,423,"(29, 13)",15.6875,3,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,424,"(34, 50)",12.03125,3,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,425,"(31, 7)",19.3125,3,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,426,"(28, 16)",14.5,3,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,427,"(28, 13)",15.4375,3,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,428,"(39, 21)",28.34375,3,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,429,"(37, 11)",16.375,3,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,430,"(45, 10)",15.75,3,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,431,"(36, 9)",15.296875,3,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,432,"(27, 7)",16.3125,3,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,433,"(40, 17)",15.5,3,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,434,"(25, 3)",17.65625,3,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,435,"(39, 11)",14.3125,3,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,436,"(30, 7)",13.6875,3,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,437,"(28, 3)",16.78125,3,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,438,"(32, 6)",15.09375,2,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,439,"(25, 8)",17.25,2,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,440,"(34, 5)",13.40625,2,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,441,"(32, 15)",13.21875,2,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,442,"(40, 6)",16.96875,2,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,443,"(37, 2)",18.1875,2,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,444,"(24, 6)",16.25,2,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,445,"(39, 16)",15.15625,2,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,446,"(34, 17)",14.15625,2,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,447,"(34, 20)",14.875,2,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,448,"(29, 9)",13.96875,2,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,449,"(30, 5)",16.09375,2,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,450,"(39, 6)",16.03125,2,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,451,"(33, 3)",13.40625,1,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,452,"(43, 4)",13.078125,1,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,453,"(42, 7)",16.6875,1,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,454,"(33, 17)",13.21875,1,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,455,"(38, 13)",13.3125,1,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,456,"(35, 50)",13.234375,1,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,458,"(28, 5)",16.3125,1,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,459,"(36, 6)",15.03125,0,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,460,"(35, 18)",13.8125,0,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
137,461,"(29, 11)",12.875,0,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
138,80,"(42, 6)",99.0,68,6,1,male,"[114, 116, 122, 126, 136, 139, 140, 144, 146, 152, 154, 156, 194, 199, 223, 245]",false,86.0,Int64[],Int64[],Int64[]
138,82,"(24, 10)",42.3125,67,2,2,male,"[157, 158, 175, 182, 183]",false,44.0,Int64[],Int64[],Int64[]
138,92,"(40, 2)",0.5625,59,6,2,female,"[154, 156, 174, 176, 217, 284, 313]",false,20.0,Int64[],Int64[],Int64[]
138,93,"(38, 11)",2.0625,58,6,2,male,"[155, 162, 163, 166, 169, 173, 231, 287, 312]",false,41.0,Int64[],Int64[],Int64[]
138,95,"(38, 5)",16.5,55,2,1,female,"[190, 195, 196, 197, 305, 403]",false,16.0,Int64[],Int64[],Int64[]
138,96,"(42, 4)",10.5,55,2,1,female,"[181, 185, 207, 213, 263, 363]",false,2.0,Int64[],Int64[],Int64[]
138,97,"(32, 8)",1.75,54,2,2,male,"[198, 201, 257, 258, 293, 395]",false,34.0,Int64[],Int64[],Int64[]
138,98,"(36, 5)",20.75,54,2,1,female,"[216, 222, 272, 275]",false,2.0,Int64[],Int64[],Int64[]
138,102,"(41, 15)",11.1875,52,6,2,male,"[181, 185, 192, 200, 202, 226, 229]",false,41.0,Int64[],Int64[],Int64[]
138,103,"(35, 2)",15.0,51,2,1,male,"[196, 197, 217, 356]",false,6.0,Int64[],Int64[],Int64[]
138,104,"(39, 13)",87.25,51,6,1,male,"[281, 330, 335, 369, 420]",false,41.0,Int64[],Int64[],Int64[]
138,105,"(31, 2)",10.375,50,2,1,male,"[190, 195, 206, 211, 216, 222, 303]",false,20.0,Int64[],Int64[],Int64[]
138,106,"(29, 19)",83.625,50,6,1,male,"[238, 265, 270, 282]",false,16.0,Int64[],Int64[],Int64[]
138,108,"(27, 18)",1.625,49,6,2,female,"[276, 292, 322, 331]",false,9.0,Int64[],Int64[],Int64[]
138,109,"(30, 4)",14.0,49,2,1,male,"[210, 224, 361]",false,6.0,Int64[],Int64[],Int64[]
138,110,"(34, 8)",13.625,49,2,1,male,"[256, 271, 277, 319, 323]",false,3.0,Int64[],Int64[],Int64[]
138,112,"(36, 8)",46.125,48,6,1,female,"[260, 267, 310, 347, 425, 438, 449]",false,18.0,Int64[],Int64[],Int64[]
138,113,"(27, 13)",5.9375,48,6,2,female,"[214, 219, 234, 243, 264]",false,9.0,Int64[],Int64[],Int64[]
138,114,"(38, 13)",10.0,48,6,1,female,"[201, 205, 221, 281, 285, 287, 291, 350, 355, 429]",false,1.0,Int64[],Int64[],Int64[]
138,115,"(41, 19)",2.8125,48,6,2,male,"[232, 261, 344]",false,1.0,Int64[],Int64[],Int64[]
138,116,"(46, 10)",44.5,48,6,1,male,"[228, 247, 297, 397]",false,3.0,Int64[],Int64[],Int64[]
138,117,"(37, 16)",13.15625,47,6,1,male,"[203, 243, 250, 264, 274, 300, 302, 306, 364, 367, 384, 421, 422, 433]",false,19.0,Int64[],Int64[],Int64[]
138,118,"(31, 3)",21.0,47,2,1,female,"[210, 224]",false,4.0,Int64[],Int64[],Int64[]
138,119,"(27, 7)",45.25,47,2,2,female,Int64[],false,42.0,Int64[],Int64[],Int64[]
138,120,"(35, 12)",1.25,47,6,2,female,"[225, 239, 279, 288, 302]",false,19.0,Int64[],Int64[],Int64[]
138,121,"(32, 9)",6.0,46,6,2,male,"[212, 218, 279, 288, 294, 296]",false,19.0,Int64[],Int64[],Int64[]
138,123,"(26, 14)",16.875,46,6,2,male,"[235, 236, 246, 322, 394]",false,2.0,Int64[],Int64[],Int64[]
138,124,"(36, 11)",7.75,46,6,2,male,"[214, 219, 234]",false,4.0,Int64[],Int64[],Int64[]
138,125,"(27, 14)",64.40625,46,6,1,male,[406],false,8.0,Int64[],Int64[],Int64[]
138,126,"(29, 16)",8.25,46,6,1,female,"[235, 236, 238, 246, 257, 270, 293, 336, 426]",false,1.0,Int64[],Int64[],Int64[]
138,127,"(32, 7)",13.9375,46,2,1,male,"[230, 241, 334]",false,3.0,Int64[],Int64[],Int64[]
138,129,"(42, 9)",21.75,45,6,2,male,"[233, 383, 464]",false,19.0,Int64[],Int64[],Int64[]
138,130,"(38, 4)",3.0,45,2,2,female,"[228, 247]",false,10.0,Int64[],Int64[],Int64[]
138,131,"(37, 3)",9.625,45,2,1,male,"[272, 275, 284, 403]",false,4.0,Int64[],Int64[],Int64[]
138,132,"(32, 20)",12.0625,45,6,1,female,"[259, 268, 269, 273, 282, 326, 367]",false,2.0,Int64[],Int64[],Int64[]
138,133,"(34, 21)",28.0625,45,6,1,female,"[226, 229, 237, 248, 286, 319, 323, 345, 409, 447]",false,13.0,Int64[],Int64[],Int64[]
138,134,"(29, 15)",9.0,45,6,2,female,"[258, 265]",false,2.0,Int64[],Int64[],Int64[]
138,136,"(28, 10)",8.75,45,6,1,male,"[225, 244, 260, 267, 320, 336, 448]",false,1.0,Int64[],Int64[],Int64[]
138,138,"(35, 6)",31.0,45,2,1,female,"[325, 356]",false,6.0,Int64[],Int64[],Int64[]
138,139,"(36, 18)",7.25,45,6,1,male,"[220, 221, 239, 240, 242, 283, 329, 354, 407]",false,1.0,Int64[],Int64[],Int64[]
138,141,"(25, 5)",14.9375,44,2,1,female,"[254, 255, 262]",false,3.0,Int64[],Int64[],Int64[]
138,142,"(38, 14)",22.75,44,6,1,female,"[231, 232, 233, 261, 312, 328, 329, 435, 455, 463]",false,15.0,Int64[],Int64[],Int64[]
138,143,"(46, 13)",16.625,44,6,1,female,"[249, 297, 311, 317, 318, 330, 335, 337, 369]",false,10.0,Int64[],Int64[],Int64[]
138,144,"(28, 9)",30.0625,44,6,1,female,"[251, 296, 320, 398, 414, 432, 458]",false,25.0,Int64[],Int64[],Int64[]
138,145,"(35, 3)",27.75,44,2,1,female,"[252, 253, 271, 277]",false,6.0,Int64[],Int64[],Int64[]
138,146,"(35, 13)",5.0,43,6,2,female,"[250, 274]",false,3.0,Int64[],Int64[],Int64[]
138,147,"(26, 1)",11.875,43,2,1,male,"[254, 255, 262, 437]",false,3.0,Int64[],Int64[],Int64[]
138,148,"(31, 16)",36.0,43,6,1,male,"[266, 304, 381, 399, 426, 454]",false,15.0,Int64[],Int64[],Int64[]
