time,id,pos,sugar,age,vision,metabolism,sex,culture,children,loans_given,loans_owed,has_reproduced,has_spread_culture,has_accepted_culture,total_inheritance_received,last_partner_id,last_credit_partner,chose_not_to_borrow,chose_not_to_lend,chose_not_to_spread_culture,schwartz_values
46,72,"(35, 8)",4.5,35,6,4,male,"Bool[1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(15 => [Sugarscape.Loan(15, 2.1, 49, 0.1)], 81 => [Sugarscape.Loan(81, 1.0, 49, 0.1)], 66 => [Sugarscape.Loan(66, 1.0, 48, 0.1)], 42 => [Sugarscape.Loan(42, 1.0, 46, 0.1)])",false,false,true,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.37f0, stimulation = 0.26f0, hedonism = 1.63f0, achievement = -0.43f0, power = -2.93f0, security = -0.44f0, conformity = -0.76f0, tradition = 0.55f0, benevolence = 1.17f0, universalism = 0.59f0)"
46,74,"(28, 1)",56.0,33,1,1,female,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.36f0, stimulation = -2.09f0, hedonism = 0.27f0, achievement = -0.93f0, power = 1.07f0, security = 0.52f0, conformity = 1.83f0, tradition = -0.38f0, benevolence = -0.47f0, universalism = -0.18f0)"
46,75,"(31, 1)",49.0,32,1,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.86f0, stimulation = -0.07f0, hedonism = -0.17f0, achievement = -0.33f0, power = -1.61f0, security = -0.15f0, conformity = -0.48f0, tradition = 0.29f0, benevolence = 0.98f0, universalism = 0.68f0)"
46,80,"(33, 10)",67.0,29,6,1,male,"Bool[1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.87f0, stimulation = -1.03f0, hedonism = -0.46f0, achievement = -1.09f0, power = 0.03f0, security = 0.42f0, conformity = 0.36f0, tradition = 2.13f0, benevolence = 0.17f0, universalism = 0.33f0)"
46,81,"(36, 3)",76.1,29,5,1,female,"Bool[1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(72 => [Sugarscape.Loan(81, 1.0, 49, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,true,"(self_direction = -0.21f0, stimulation = 1.3f0, hedonism = -0.52f0, achievement = -0.51f0, power = -0.57f0, security = 0.2f0, conformity = 0.7f0, tradition = -0.96f0, benevolence = 0.27f0, universalism = 0.31f0)"
46,84,"(34, 12)",15.0,27,5,3,female,"Bool[1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.02f0, stimulation = -0.08f0, hedonism = 0.54f0, achievement = -1.49f0, power = -2.34f0, security = 1.2f0, conformity = -0.32f0, tradition = 0.47f0, benevolence = 1.57f0, universalism = 0.43f0)"
46,85,"(32, 11)",21.0,25,6,3,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.09f0, stimulation = 0.21f0, hedonism = -0.42f0, achievement = -0.63f0, power = 0.48f0, security = -0.62f0, conformity = 0.89f0, tradition = 0.54f0, benevolence = -0.33f0, universalism = -0.03f0)"
46,87,"(15, 34)",11.0,23,1,3,female,"Bool[1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(17 => [Sugarscape.Loan(17, 2.0, 51, 0.1)])",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.78f0, stimulation = 0.78f0, hedonism = -0.11f0, achievement = -0.24f0, power = -1.43f0, security = -0.25f0, conformity = -0.33f0, tradition = 0.15f0, benevolence = 1.44f0, universalism = 0.8f0)"
46,88,"(13, 42)",20.0,22,5,3,male,"Bool[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.34f0, stimulation = -1.02f0, hedonism = -0.52f0, achievement = -1.25f0, power = -1.06f0, security = 0.15f0, conformity = 0.74f0, tradition = 1.52f0, benevolence = 0.41f0, universalism = 0.68f0)"
46,90,"(11, 39)",21.0,21,6,3,female,"Bool[1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(40 => [Sugarscape.Loan(40, 8.0, 52, 0.1), Sugarscape.Loan(40, 1.0, 54, 0.1)])",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -1.0f0, stimulation = -2.04f0, hedonism = -1.14f0, achievement = -0.83f0, power = -0.54f0, security = 0.37f0, conformity = 2.09f0, tradition = 1.3f0, benevolence = 1.19f0, universalism = 0.62f0)"
46,93,"(31, 4)",47.0,18,4,1,female,"Bool[1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.17f0, stimulation = -1.53f0, hedonism = -1.51f0, achievement = -2.5f0, power = 0.01f0, security = 0.5f0, conformity = 1.41f0, tradition = 1.32f0, benevolence = 1.21f0, universalism = 0.91f0)"
46,94,"(34, 39)",2.0,18,2,1,female,"Bool[0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.04f0, stimulation = -0.51f0, hedonism = 0.7f0, achievement = 1.24f0, power = -1.31f0, security = 1.73f0, conformity = -1.52f0, tradition = 0.27f0, benevolence = -0.07f0, universalism = -0.49f0)"
46,95,"(28, 9)",4.0,16,6,4,female,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 1.34f0, stimulation = -0.48f0, hedonism = 0.82f0, achievement = 0.25f0, power = -1.45f0, security = 1.3f0, conformity = 0.35f0, tradition = -1.63f0, benevolence = -0.41f0, universalism = -0.08f0)"
46,96,"(18, 39)",29.0,14,5,2,female,"Bool[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,true,"(self_direction = 0.73f0, stimulation = 0.49f0, hedonism = 0.04f0, achievement = -0.35f0, power = -1.01f0, security = -0.24f0, conformity = 0.11f0, tradition = -0.81f0, benevolence = 0.59f0, universalism = 0.45f0)"
46,100,"(15, 40)",11.0,6,6,4,male,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.18f0, stimulation = -0.19f0, hedonism = 1.28f0, achievement = -1.02f0, power = -1.64f0, security = 0.67f0, conformity = -0.66f0, tradition = -0.21f0, benevolence = 1.5f0, universalism = 0.44f0)"
46,101,"(1, 12)",4.0,4,4,4,female,"Bool[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.15f0, stimulation = 0.76f0, hedonism = 0.36f0, achievement = -1.66f0, power = -0.8f0, security = -0.52f0, conformity = -0.13f0, tradition = -0.56f0, benevolence = 1.44f0, universalism = 1.26f0)"
46,102,"(7, 32)",13.0,3,4,2,female,"Bool[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.59f0, stimulation = -1.25f0, hedonism = 0.03f0, achievement = -1.0f0, power = 0.91f0, security = 0.07f0, conformity = 0.2f0, tradition = -0.12f0, benevolence = 1.08f0, universalism = 0.66f0)"
46,103,"(48, 24)",1.0,2,2,2,female,"Bool[0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.04f0, stimulation = -0.46f0, hedonism = -1.6f0, achievement = 0.16f0, power = -0.21f0, security = 0.34f0, conformity = 0.51f0, tradition = -0.14f0, benevolence = 0.64f0, universalism = 0.81f0)"
46,104,"(15, 43)",11.0,2,2,1,male,"Bool[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.92f0, stimulation = 0.21f0, hedonism = -0.37f0, achievement = 0.16f0, power = -0.62f0, security = 0.23f0, conformity = -1.27f0, tradition = -1.03f0, benevolence = 0.02f0, universalism = 1.75f0)"
47,2,"(18, 40)",125.6,47,6,1,male,"Bool[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.4f0, stimulation = -2.44f0, hedonism = -2.09f0, achievement = 0.54f0, power = -0.62f0, security = 2.14f0, conformity = 1.07f0, tradition = 1.73f0, benevolence = -0.19f0, universalism = 0.27f0)"
47,5,"(17, 43)",131.2,47,6,1,female,"Bool[1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.8f0, stimulation = -0.14f0, hedonism = -0.1f0, achievement = -0.0f0, power = -0.01f0, security = 0.2f0, conformity = -0.98f0, tradition = -1.98f0, benevolence = 0.93f0, universalism = 1.3f0)"
47,7,"(12, 29)",73.0,47,1,1,male,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.77f0, stimulation = 1.45f0, hedonism = 0.95f0, achievement = 0.02f0, power = 0.37f0, security = 0.17f0, conformity = -1.13f0, tradition = -0.93f0, benevolence = -0.04f0, universalism = -0.09f0)"
47,8,"(41, 6)",30.0,47,4,3,male,"Bool[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.88f0, stimulation = -0.7f0, hedonism = -0.88f0, achievement = -0.01f0, power = -0.94f0, security = 2.06f0, conformity = 0.25f0, tradition = -1.13f0, benevolence = 0.08f0, universalism = 0.38f0)"
47,11,"(29, 6)",54.0,47,2,2,male,"Bool[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.24f0, stimulation = -0.24f0, hedonism = 0.57f0, achievement = -2.2f0, power = -0.4f0, security = 0.01f0, conformity = 0.16f0, tradition = 0.75f0, benevolence = 0.67f0, universalism = 0.44f0)"
47,12,"(35, 12)",48.300000000000004,47,6,2,male,"Bool[1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,true,"(self_direction = 0.3f0, stimulation = -1.63f0, hedonism = 0.01f0, achievement = 1.42f0, power = -0.84f0, security = 0.31f0, conformity = 0.24f0, tradition = 0.13f0, benevolence = -0.12f0, universalism = 0.17f0)"
47,14,"(16, 39)",63.0,47,2,2,male,"Bool[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.95f0, stimulation = -1.55f0, hedonism = 0.51f0, achievement = -1.08f0, power = -2.37f0, security = 1.51f0, conformity = 0.52f0, tradition = -0.43f0, benevolence = 1.63f0, universalism = 0.3f0)"
47,15,"(32, 7)",44.0,47,4,2,female,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(72 => [Sugarscape.Loan(15, 2.1, 49, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.3f0, stimulation = -1.25f0, hedonism = 1.01f0, achievement = -0.6f0, power = -1.68f0, security = 1.08f0, conformity = -0.52f0, tradition = 0.25f0, benevolence = 0.64f0, universalism = 0.77f0)"
47,17,"(16, 29)",67.0,47,1,2,male,"Bool[1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(87 => [Sugarscape.Loan(17, 2.0, 51, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.88f0, stimulation = -1.11f0, hedonism = -1.84f0, achievement = 0.25f0, power = 0.53f0, security = 0.97f0, conformity = -0.15f0, tradition = -1.13f0, benevolence = 0.36f0, universalism = 1.24f0)"
47,23,"(34, 5)",117.0,47,2,1,male,"Bool[1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(26 => [Sugarscape.Loan(23, 11.0, 54, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.56f0, stimulation = 0.89f0, hedonism = 0.34f0, achievement = -1.69f0, power = -1.64f0, security = 0.11f0, conformity = -0.45f0, tradition = 0.16f0, benevolence = 0.7f0, universalism = 1.03f0)"
47,24,"(16, 36)",98.3,47,6,2,female,"Bool[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.35f0, stimulation = -1.25f0, hedonism = -0.18f0, achievement = 1.17f0, power = 0.56f0, security = 0.94f0, conformity = -0.45f0, tradition = -1.55f0, benevolence = 0.55f0, universalism = -0.13f0)"
47,26,"(36, 5)",19.0,47,2,3,female,"Bool[1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(23 => [Sugarscape.Loan(23, 11.0, 54, 0.1)])",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.63f0, stimulation = -0.61f0, hedonism = 0.33f0, achievement = 0.37f0, power = -0.5f0, security = -0.0f0, conformity = -1.14f0, tradition = 0.11f0, benevolence = 1.15f0, universalism = 0.93f0)"
47,30,"(18, 34)",31.0,47,2,3,female,"Bool[1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.67f0, stimulation = -1.19f0, hedonism = -0.78f0, achievement = -0.35f0, power = -0.23f0, security = 0.21f0, conformity = 0.57f0, tradition = -0.85f0, benevolence = 1.3f0, universalism = 1.99f0)"
47,31,"(12, 40)",84.0,47,5,2,female,"Bool[1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.26f0, stimulation = -2.06f0, hedonism = -0.99f0, achievement = -1.19f0, power = -1.26f0, security = 1.32f0, conformity = 1.92f0, tradition = 0.59f0, benevolence = 1.6f0, universalism = 0.32f0)"
47,37,"(37, 13)",32.0,47,6,3,female,"Bool[1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 1.5f0, stimulation = -0.81f0, hedonism = 0.7f0, achievement = 0.41f0, power = 1.05f0, security = -0.42f0, conformity = -0.74f0, tradition = -1.32f0, benevolence = 0.01f0, universalism = -0.38f0)"
47,38,"(31, 8)",107.5,47,2,1,female,"Bool[1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.38f0, stimulation = -1.83f0, hedonism = -1.51f0, achievement = -0.48f0, power = -1.73f0, security = -0.04f0, conformity = 1.46f0, tradition = 1.25f0, benevolence = 1.45f0, universalism = 1.05f0)"
47,40,"(12, 41)",6.189999999999994,47,5,4,female,"Bool[1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(90 => [Sugarscape.Loan(40, 8.0, 52, 0.1), Sugarscape.Loan(40, 1.0, 54, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}(59 => [Sugarscape.Loan(59, 2.31, 48, 0.1), Sugarscape.Loan(59, 2.31, 49, 0.1), Sugarscape.Loan(59, 7.1, 49, 0.1)])",false,true,true,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.61f0, stimulation = -1.96f0, hedonism = 0.89f0, achievement = 0.0f0, power = -1.55f0, security = 1.02f0, conformity = 0.63f0, tradition = -0.09f0, benevolence = 1.35f0, universalism = 0.31f0)"
47,42,"(34, 4)",73.6,47,2,1,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.46f0, stimulation = -0.32f0, hedonism = -1.04f0, achievement = -0.72f0, power = -0.16f0, security = 2.17f0, conformity = 0.03f0, tradition = -0.03f0, benevolence = -0.34f0, universalism = -0.06f0)"
47,46,"(16, 42)",90.0,47,6,2,male,"Bool[1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.54f0, stimulation = 1.24f0, hedonism = 0.17f0, achievement = -1.0f0, power = -1.46f0, security = 2.15f0, conformity = -1.18f0, tradition = 0.2f0, benevolence = 0.25f0, universalism = 0.17f0)"
47,50,"(20, 36)",89.41,47,5,2,female,"Bool[1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 1.32f0, stimulation = -0.07f0, hedonism = 1.66f0, achievement = 0.23f0, power = -1.84f0, security = -0.45f0, conformity = -1.36f0, tradition = -0.5f0, benevolence = 0.77f0, universalism = 0.24f0)"
47,52,"(36, 7)",87.0,44,6,1,female,"Bool[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.5f0, stimulation = -0.81f0, hedonism = 0.09f0, achievement = -0.52f0, power = -1.23f0, security = -0.95f0, conformity = 1.2f0, tradition = -0.09f0, benevolence = 0.48f0, universalism = 1.34f0)"
47,53,"(36, 11)",97.1,44,6,2,male,"Bool[1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 1.0f0, stimulation = -0.58f0, hedonism = 0.9f0, achievement = -0.94f0, power = -0.77f0, security = 0.19f0, conformity = -1.19f0, tradition = -1.21f0, benevolence = 0.99f0, universalism = 1.61f0)"
47,55,"(37, 3)",1.0,43,3,3,female,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.36f0, stimulation = -0.46f0, hedonism = -1.38f0, achievement = -0.3f0, power = -0.58f0, security = -1.15f0, conformity = 1.97f0, tradition = 0.95f0, benevolence = 1.09f0, universalism = -0.49f0)"
47,56,"(34, 9)",27.1,43,5,3,male,"Bool[1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.23f0, stimulation = -0.64f0, hedonism = -0.08f0, achievement = 0.25f0, power = -0.49f0, security = -1.15f0, conformity = -0.55f0, tradition = 0.89f0, benevolence = 0.88f0, universalism = 1.11f0)"
47,57,"(17, 40)",70.21000000000001,43,6,2,female,"Bool[1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false,false,"(self_direction = -0.14f0, stimulation = -1.72f0, hedonism = -1.12f0, achievement = -1.56f0, power = -1.36f0, security = 0.77f0, conformity = 1.99f0, tradition = 0.66f0, benevolence = 0.8f0, universalism = 1.68f0)"
47,58,"(38, 9)",110.1,42,3,1,male,"Bool[1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.18f0, stimulation = 0.17f0, hedonism = -0.49f0, achievement = 0.18f0, power = -1.8f0, security = 0.31f0, conformity = -0.88f0, tradition = -0.56f0, benevolence = 1.53f0, universalism = 1.38f0)"
47,59,"(15, 38)",53.489999999999995,42,5,2,male,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(40 => [Sugarscape.Loan(59, 2.31, 48, 0.1), Sugarscape.Loan(59, 2.31, 49, 0.1), Sugarscape.Loan(59, 7.1, 49, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.9f0, stimulation = -1.75f0, hedonism = -0.74f0, achievement = -1.13f0, power = 0.31f0, security = 0.4f0, conformity = 0.06f0, tradition = -0.15f0, benevolence = 1.03f0, universalism = 1.05f0)"
47,60,"(37, 9)",48.0,42,6,2,female,"Bool[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false,false,"(self_direction = -2.27f0, stimulation = -1.94f0, hedonism = -2.11f0, achievement = 1.63f0, power = -0.22f0, security = 1.4f0, conformity = 1.12f0, tradition = 2.2f0, benevolence = 0.04f0, universalism = 0.15f0)"
47,66,"(34, 8)",75.2,40,4,2,female,"Bool[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(72 => [Sugarscape.Loan(66, 1.0, 48, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false,false,"(self_direction = 0.22f0, stimulation = -1.15f0, hedonism = 1.5f0, achievement = 0.51f0, power = 0.71f0, security = -0.08f0, conformity = -1.8f0, tradition = -0.61f0, benevolence = 0.21f0, universalism = 0.48f0)"
47,67,"(14, 42)",84.0,39,5,1,male,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false,false,"(self_direction = 2.13f0, stimulation = -0.14f0, hedonism = -0.29f0, achievement = -0.95f0, power = -0.4f0, security = -0.38f0, conformity = -0.58f0, tradition = -0.58f0, benevolence = 0.19f0, universalism = 0.99f0)"
